participantId,trialId,block,trialWithinBlock,withinCondition,dataset,xai_type,complexity,dataId,instanceId,CV_user_task_levels,CV_num_attributes_shown_levels,CV_ai_label_balance_levels,CV_xai_faithfulness_levels,phase,phaseTrialId,shown_xai_type,tested_w_xai
150,20,1,10,single_condition,wine_quality,hybrid,high,wine_quality,626,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,10,decision_tree,False
150,21,1,11,single_condition,wine_quality,hybrid,high,wine_quality,1224,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,11,logistic_regression,True
150,22,1,12,single_condition,wine_quality,hybrid,high,wine_quality,1113,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,12,logistic_regression,True
150,23,1,13,single_condition,wine_quality,hybrid,high,wine_quality,1592,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,13,logistic_regression,False
150,24,1,14,single_condition,wine_quality,hybrid,high,wine_quality,1328,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,14,logistic_regression,True
150,25,1,15,single_condition,wine_quality,hybrid,high,wine_quality,581,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,15,logistic_regression,True
150,26,1,16,single_condition,wine_quality,hybrid,high,wine_quality,979,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,16,logistic_regression,True
150,27,1,17,single_condition,wine_quality,hybrid,high,wine_quality,1432,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,17,decision_tree,False
150,28,1,18,single_condition,wine_quality,hybrid,high,wine_quality,1137,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,18,logistic_regression,False
150,29,1,19,single_condition,wine_quality,hybrid,high,wine_quality,294,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,19,logistic_regression,True
150,30,1,20,single_condition,wine_quality,hybrid,high,wine_quality,763,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,20,decision_tree,True
150,31,1,21,single_condition,wine_quality,hybrid,high,wine_quality,1160,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,21,logistic_regression,False
150,32,1,22,single_condition,wine_quality,hybrid,high,wine_quality,810,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,22,logistic_regression,True
150,33,1,23,single_condition,wine_quality,hybrid,high,wine_quality,894,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,23,decision_tree,False
150,34,1,24,single_condition,wine_quality,hybrid,high,wine_quality,1469,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,24,decision_tree,False
150,35,1,25,single_condition,wine_quality,hybrid,high,wine_quality,525,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,25,decision_tree,False
150,36,1,26,single_condition,wine_quality,hybrid,high,wine_quality,432,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,26,decision_tree,True
150,37,1,27,single_condition,wine_quality,hybrid,high,wine_quality,902,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,27,decision_tree,False
150,38,1,28,single_condition,wine_quality,hybrid,high,wine_quality,559,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,28,decision_tree,True
150,39,1,29,single_condition,wine_quality,hybrid,high,wine_quality,1125,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,29,logistic_regression,False
150,40,1,30,single_condition,wine_quality,hybrid,high,wine_quality,214,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,30,logistic_regression,False
150,41,1,31,single_condition,wine_quality,hybrid,high,wine_quality,1370,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,31,decision_tree,False
150,42,1,32,single_condition,wine_quality,hybrid,high,wine_quality,1389,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,32,decision_tree,False
150,43,1,33,single_condition,wine_quality,hybrid,high,wine_quality,726,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,33,decision_tree,True
150,44,1,34,single_condition,wine_quality,hybrid,high,wine_quality,565,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,34,logistic_regression,True
150,45,1,35,single_condition,wine_quality,hybrid,high,wine_quality,705,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,35,decision_tree,False
150,46,1,36,single_condition,wine_quality,hybrid,high,wine_quality,1184,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,36,logistic_regression,False
150,47,1,37,single_condition,wine_quality,hybrid,high,wine_quality,1220,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,37,logistic_regression,False
150,48,1,38,single_condition,wine_quality,hybrid,high,wine_quality,826,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,38,decision_tree,True
150,49,1,39,single_condition,wine_quality,hybrid,high,wine_quality,382,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,39,decision_tree,False
150,50,1,40,single_condition,wine_quality,hybrid,high,wine_quality,1025,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,40,logistic_regression,True
151,1,1,1,single_condition,mushrooms,decision_tree,low,wine_quality,1465,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,1,decision_tree,
151,2,1,2,single_condition,mushrooms,decision_tree,low,wine_quality,220,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,2,decision_tree,
151,3,1,3,single_condition,mushrooms,decision_tree,low,wine_quality,174,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,3,decision_tree,
151,4,1,4,single_condition,mushrooms,decision_tree,low,wine_quality,550,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,4,decision_tree,
151,5,1,5,single_condition,mushrooms,decision_tree,low,wine_quality,353,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,5,decision_tree,
151,6,1,6,single_condition,mushrooms,decision_tree,low,wine_quality,1241,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,6,decision_tree,
151,7,1,7,single_condition,mushrooms,decision_tree,low,wine_quality,614,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,7,decision_tree,
151,8,1,8,single_condition,mushrooms,decision_tree,low,wine_quality,531,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,8,decision_tree,
151,9,1,9,single_condition,mushrooms,decision_tree,low,wine_quality,232,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,9,decision_tree,
151,10,1,10,single_condition,mushrooms,decision_tree,low,wine_quality,598,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,10,decision_tree,
151,11,1,1,single_condition,mushrooms,decision_tree,low,wine_quality,148,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,1,decision_tree,False
151,12,1,2,single_condition,mushrooms,decision_tree,low,wine_quality,959,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,2,decision_tree,False
151,13,1,3,single_condition,mushrooms,decision_tree,low,wine_quality,1389,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,3,decision_tree,True
151,14,1,4,single_condition,mushrooms,decision_tree,low,wine_quality,763,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,4,decision_tree,True
151,15,1,5,single_condition,mushrooms,decision_tree,low,wine_quality,1592,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,5,decision_tree,False
151,16,1,6,single_condition,mushrooms,decision_tree,low,wine_quality,800,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,6,decision_tree,False
151,17,1,7,single_condition,mushrooms,decision_tree,low,wine_quality,1032,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,7,decision_tree,True
151,18,1,8,single_condition,mushrooms,decision_tree,low,wine_quality,813,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,8,decision_tree,True
151,19,1,9,single_condition,mushrooms,decision_tree,low,wine_quality,755,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,9,decision_tree,False
151,20,1,10,single_condition,mushrooms,decision_tree,low,wine_quality,1555,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,10,decision_tree,False
151,21,1,11,single_condition,mushrooms,decision_tree,low,wine_quality,316,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,11,decision_tree,False
151,22,1,12,single_condition,mushrooms,decision_tree,low,wine_quality,1025,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,12,decision_tree,True
151,23,1,13,single_condition,mushrooms,decision_tree,low,wine_quality,1310,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,13,decision_tree,True
151,24,1,14,single_condition,mushrooms,decision_tree,low,wine_quality,738,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,14,decision_tree,True
151,25,1,15,single_condition,mushrooms,decision_tree,low,wine_quality,235,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,15,decision_tree,True
151,26,1,16,single_condition,mushrooms,decision_tree,low,wine_quality,565,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,16,decision_tree,True
151,27,1,17,single_condition,mushrooms,decision_tree,low,wine_quality,743,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,17,decision_tree,False
151,28,1,18,single_condition,mushrooms,decision_tree,low,wine_quality,1348,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,18,decision_tree,False
151,29,1,19,single_condition,mushrooms,decision_tree,low,wine_quality,1265,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,19,decision_tree,True
151,30,1,20,single_condition,mushrooms,decision_tree,low,wine_quality,1137,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,20,decision_tree,False
151,31,1,21,single_condition,mushrooms,decision_tree,low,wine_quality,722,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,21,decision_tree,True
151,32,1,22,single_condition,mushrooms,decision_tree,low,wine_quality,255,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,22,decision_tree,True
151,33,1,23,single_condition,mushrooms,decision_tree,low,wine_quality,839,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,23,decision_tree,True
151,34,1,24,single_condition,mushrooms,decision_tree,low,wine_quality,1141,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,24,decision_tree,True
151,35,1,25,single_condition,mushrooms,decision_tree,low,wine_quality,532,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,25,decision_tree,True
151,36,1,26,single_condition,mushrooms,decision_tree,low,wine_quality,27,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,26,decision_tree,False
151,37,1,27,single_condition,mushrooms,decision_tree,low,wine_quality,1416,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,27,decision_tree,True
151,38,1,28,single_condition,mushrooms,decision_tree,low,wine_quality,422,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,28,decision_tree,False
151,39,1,29,single_condition,mushrooms,decision_tree,low,wine_quality,175,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,29,decision_tree,False
151,40,1,30,single_condition,mushrooms,decision_tree,low,wine_quality,285,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,30,decision_tree,True
151,41,1,31,single_condition,mushrooms,decision_tree,low,wine_quality,470,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,31,decision_tree,False
151,42,1,32,single_condition,mushrooms,decision_tree,low,wine_quality,572,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,32,decision_tree,False
151,43,1,33,single_condition,mushrooms,decision_tree,low,wine_quality,1071,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,33,decision_tree,True
151,44,1,34,single_condition,mushrooms,decision_tree,low,wine_quality,826,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,34,decision_tree,True
151,45,1,35,single_condition,mushrooms,decision_tree,low,wine_quality,736,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,35,decision_tree,False
151,46,1,36,single_condition,mushrooms,decision_tree,low,wine_quality,347,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,36,decision_tree,False
151,47,1,37,single_condition,mushrooms,decision_tree,low,wine_quality,810,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,37,decision_tree,False
151,48,1,38,single_condition,mushrooms,decision_tree,low,wine_quality,1586,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,38,decision_tree,True
151,49,1,39,single_condition,mushrooms,decision_tree,low,wine_quality,1278,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,39,decision_tree,False
151,50,1,40,single_condition,mushrooms,decision_tree,low,wine_quality,446,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,40,decision_tree,False
152,1,1,1,single_condition,mushrooms,decision_tree,high,wine_quality,59,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,1,decision_tree,
152,2,1,2,single_condition,mushrooms,decision_tree,high,wine_quality,1015,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,2,decision_tree,
152,3,1,3,single_condition,mushrooms,decision_tree,high,wine_quality,1112,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,3,decision_tree,
152,4,1,4,single_condition,mushrooms,decision_tree,high,wine_quality,171,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,4,decision_tree,
152,5,1,5,single_condition,mushrooms,decision_tree,high,wine_quality,1513,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,5,decision_tree,
152,6,1,6,single_condition,mushrooms,decision_tree,high,wine_quality,1110,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,6,decision_tree,
152,7,1,7,single_condition,mushrooms,decision_tree,high,wine_quality,729,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,7,decision_tree,
152,8,1,8,single_condition,mushrooms,decision_tree,high,wine_quality,822,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,8,decision_tree,
152,9,1,9,single_condition,mushrooms,decision_tree,high,wine_quality,1320,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,9,decision_tree,
152,10,1,10,single_condition,mushrooms,decision_tree,high,wine_quality,1318,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,10,decision_tree,
152,11,1,1,single_condition,mushrooms,decision_tree,high,wine_quality,260,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,1,decision_tree,True
152,12,1,2,single_condition,mushrooms,decision_tree,high,wine_quality,996,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,2,decision_tree,True
152,13,1,3,single_condition,mushrooms,decision_tree,high,wine_quality,1430,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,3,decision_tree,True
152,14,1,4,single_condition,mushrooms,decision_tree,high,wine_quality,104,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,4,decision_tree,False
152,15,1,5,single_condition,mushrooms,decision_tree,high,wine_quality,947,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,5,decision_tree,False
152,16,1,6,single_condition,mushrooms,decision_tree,high,wine_quality,1384,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,6,decision_tree,True
152,17,1,7,single_condition,mushrooms,decision_tree,high,wine_quality,1093,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,7,decision_tree,False
152,18,1,8,single_condition,mushrooms,decision_tree,high,wine_quality,1021,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,8,decision_tree,True
152,19,1,9,single_condition,mushrooms,decision_tree,high,wine_quality,1551,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,9,decision_tree,False
152,20,1,10,single_condition,mushrooms,decision_tree,high,wine_quality,425,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,10,decision_tree,False
152,21,1,11,single_condition,mushrooms,decision_tree,high,wine_quality,10,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,11,decision_tree,False
152,22,1,12,single_condition,mushrooms,decision_tree,high,wine_quality,1507,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,12,decision_tree,True
152,23,1,13,single_condition,mushrooms,decision_tree,high,wine_quality,165,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,13,decision_tree,True
152,24,1,14,single_condition,mushrooms,decision_tree,high,wine_quality,736,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,14,decision_tree,False
152,25,1,15,single_condition,mushrooms,decision_tree,high,wine_quality,1220,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,15,decision_tree,False
152,26,1,16,single_condition,mushrooms,decision_tree,high,wine_quality,574,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,16,decision_tree,True
152,27,1,17,single_condition,mushrooms,decision_tree,high,wine_quality,581,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,17,decision_tree,True
152,28,1,18,single_condition,mushrooms,decision_tree,high,wine_quality,974,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,18,decision_tree,True
152,29,1,19,single_condition,mushrooms,decision_tree,high,wine_quality,244,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,19,decision_tree,False
152,30,1,20,single_condition,mushrooms,decision_tree,high,wine_quality,166,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,20,decision_tree,False
152,31,1,21,single_condition,mushrooms,decision_tree,high,wine_quality,902,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,21,decision_tree,True
152,32,1,22,single_condition,mushrooms,decision_tree,high,wine_quality,1141,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,22,decision_tree,True
152,33,1,23,single_condition,mushrooms,decision_tree,high,wine_quality,218,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,23,decision_tree,False
152,34,1,24,single_condition,mushrooms,decision_tree,high,wine_quality,1184,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,24,decision_tree,False
152,35,1,25,single_condition,mushrooms,decision_tree,high,wine_quality,415,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,25,decision_tree,False
152,36,1,26,single_condition,mushrooms,decision_tree,high,wine_quality,565,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,26,decision_tree,True
152,37,1,27,single_condition,mushrooms,decision_tree,high,wine_quality,959,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,27,decision_tree,True
152,38,1,28,single_condition,mushrooms,decision_tree,high,wine_quality,646,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,28,decision_tree,False
152,39,1,29,single_condition,mushrooms,decision_tree,high,wine_quality,545,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,29,decision_tree,True
152,40,1,30,single_condition,mushrooms,decision_tree,high,wine_quality,1597,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,30,decision_tree,True
152,41,1,31,single_condition,mushrooms,decision_tree,high,wine_quality,732,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,31,decision_tree,False
152,42,1,32,single_condition,mushrooms,decision_tree,high,wine_quality,1559,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,32,decision_tree,False
152,43,1,33,single_condition,mushrooms,decision_tree,high,wine_quality,31,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,33,decision_tree,False
152,44,1,34,single_condition,mushrooms,decision_tree,high,wine_quality,139,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,34,decision_tree,True
152,45,1,35,single_condition,mushrooms,decision_tree,high,wine_quality,1586,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,35,decision_tree,False
152,46,1,36,single_condition,mushrooms,decision_tree,high,wine_quality,728,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,36,decision_tree,True
152,47,1,37,single_condition,mushrooms,decision_tree,high,wine_quality,1500,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,37,decision_tree,False
152,48,1,38,single_condition,mushrooms,decision_tree,high,wine_quality,1367,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,38,decision_tree,False
152,49,1,39,single_condition,mushrooms,decision_tree,high,wine_quality,319,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,39,decision_tree,True
152,50,1,40,single_condition,mushrooms,decision_tree,high,wine_quality,1215,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,40,decision_tree,True
153,1,1,1,single_condition,mushrooms,logistic_regression,low,wine_quality,948,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,1,logistic_regression,
153,2,1,2,single_condition,mushrooms,logistic_regression,low,wine_quality,690,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,2,logistic_regression,
153,3,1,3,single_condition,mushrooms,logistic_regression,low,wine_quality,648,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,3,logistic_regression,
153,4,1,4,single_condition,mushrooms,logistic_regression,low,wine_quality,714,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,4,logistic_regression,
153,5,1,5,single_condition,mushrooms,logistic_regression,low,wine_quality,1542,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,5,logistic_regression,
153,6,1,6,single_condition,mushrooms,logistic_regression,low,wine_quality,678,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,6,logistic_regression,
153,7,1,7,single_condition,mushrooms,logistic_regression,low,wine_quality,927,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,7,logistic_regression,
153,8,1,8,single_condition,mushrooms,logistic_regression,low,wine_quality,1364,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,8,logistic_regression,
153,9,1,9,single_condition,mushrooms,logistic_regression,low,wine_quality,1570,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,9,logistic_regression,
153,10,1,10,single_condition,mushrooms,logistic_regression,low,wine_quality,1334,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,10,logistic_regression,
153,11,1,1,single_condition,mushrooms,logistic_regression,low,wine_quality,902,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,1,logistic_regression,False
153,12,1,2,single_condition,mushrooms,logistic_regression,low,wine_quality,1042,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,2,logistic_regression,True
153,13,1,3,single_condition,mushrooms,logistic_regression,low,wine_quality,736,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,3,logistic_regression,True
153,14,1,4,single_condition,mushrooms,logistic_regression,low,wine_quality,909,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,4,logistic_regression,True
153,15,1,5,single_condition,mushrooms,logistic_regression,low,wine_quality,789,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,5,logistic_regression,False
153,16,1,6,single_condition,mushrooms,logistic_regression,low,wine_quality,1231,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,6,logistic_regression,False
153,17,1,7,single_condition,mushrooms,logistic_regression,low,wine_quality,423,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,7,logistic_regression,False
153,18,1,8,single_condition,mushrooms,logistic_regression,low,wine_quality,209,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,8,logistic_regression,True
153,19,1,9,single_condition,mushrooms,logistic_regression,low,wine_quality,732,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,9,logistic_regression,False
153,20,1,10,single_condition,mushrooms,logistic_regression,low,wine_quality,1416,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,10,logistic_regression,True
153,21,1,11,single_condition,mushrooms,logistic_regression,low,wine_quality,1550,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,11,logistic_regression,True
153,22,1,12,single_condition,mushrooms,logistic_regression,low,wine_quality,1337,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,12,logistic_regression,True
153,23,1,13,single_condition,mushrooms,logistic_regression,low,wine_quality,148,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,13,logistic_regression,False
153,24,1,14,single_condition,mushrooms,logistic_regression,low,wine_quality,183,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,14,logistic_regression,False
153,25,1,15,single_condition,mushrooms,logistic_regression,low,wine_quality,50,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,15,logistic_regression,False
153,26,1,16,single_condition,mushrooms,logistic_regression,low,wine_quality,284,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,16,logistic_regression,False
153,27,1,17,single_condition,mushrooms,logistic_regression,low,wine_quality,800,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,17,logistic_regression,False
153,28,1,18,single_condition,mushrooms,logistic_regression,low,wine_quality,886,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,18,logistic_regression,True
153,29,1,19,single_condition,mushrooms,logistic_regression,low,wine_quality,319,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,19,logistic_regression,True
153,30,1,20,single_condition,mushrooms,logistic_regression,low,wine_quality,285,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,20,logistic_regression,True
153,31,1,21,single_condition,mushrooms,logistic_regression,low,wine_quality,642,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,21,logistic_regression,False
153,32,1,22,single_condition,mushrooms,logistic_regression,low,wine_quality,415,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,22,logistic_regression,True
153,33,1,23,single_condition,mushrooms,logistic_regression,low,wine_quality,1056,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,23,logistic_regression,False
153,34,1,24,single_condition,mushrooms,logistic_regression,low,wine_quality,1344,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,24,logistic_regression,False
153,35,1,25,single_condition,mushrooms,logistic_regression,low,wine_quality,1139,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,25,logistic_regression,True
153,36,1,26,single_condition,mushrooms,logistic_regression,low,wine_quality,1250,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,26,logistic_regression,True
153,37,1,27,single_condition,mushrooms,logistic_regression,low,wine_quality,1462,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,27,logistic_regression,False
153,38,1,28,single_condition,mushrooms,logistic_regression,low,wine_quality,425,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,28,logistic_regression,False
153,39,1,29,single_condition,mushrooms,logistic_regression,low,wine_quality,1440,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,29,logistic_regression,False
153,40,1,30,single_condition,mushrooms,logistic_regression,low,wine_quality,1507,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,30,logistic_regression,True
153,41,1,31,single_condition,mushrooms,logistic_regression,low,wine_quality,894,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,31,logistic_regression,False
153,42,1,32,single_condition,mushrooms,logistic_regression,low,wine_quality,136,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,32,logistic_regression,True
153,43,1,33,single_condition,mushrooms,logistic_regression,low,wine_quality,525,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,33,logistic_regression,False
153,44,1,34,single_condition,mushrooms,logistic_regression,low,wine_quality,1566,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,34,logistic_regression,True
153,45,1,35,single_condition,mushrooms,logistic_regression,low,wine_quality,738,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,35,logistic_regression,True
153,46,1,36,single_condition,mushrooms,logistic_regression,low,wine_quality,185,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,36,logistic_regression,False
153,47,1,37,single_condition,mushrooms,logistic_regression,low,wine_quality,1370,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,37,logistic_regression,True
153,48,1,38,single_condition,mushrooms,logistic_regression,low,wine_quality,826,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,38,logistic_regression,False
153,49,1,39,single_condition,mushrooms,logistic_regression,low,wine_quality,1220,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,39,logistic_regression,True
153,50,1,40,single_condition,mushrooms,logistic_regression,low,wine_quality,369,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,40,logistic_regression,True
154,1,1,1,single_condition,mushrooms,logistic_regression,high,wine_quality,971,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,1,logistic_regression,
154,2,1,2,single_condition,mushrooms,logistic_regression,high,wine_quality,1037,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,2,logistic_regression,
