episode,step,reward,app_id,model_name,strategy_name,chosen_mode,with_explanation,true_label,predicted_class,predicted_correct,p_predicted,p_class_0,p_class_1,decision_boundary,decision_boundary_bin,decision_noise,memory_recall_threshold,opportunity_cost,prob_correct,pred_time,recent_prob_correct_history,recent_pred_time_history,reward_without_illegal_penalty,n_selected_features,illegal_action,info_access_mode,info_simulation_sample_count,info_read_time,info_retrieve_time,info_decision_time,info_expected_time,info_ddm_a,info_ddm_s,info_ddm_Tnd,info_path_categorical_decisions,info_path_numeric_decisions,info_path_top_leaf,info_path_top_leaf_count,info_path_n_leaves_reached,info_refresh_feature_count,info_refresh_thr_key_count,selected_features,selected_feature_slots,feature_order,feature_0_selected,feature_1_selected,feature_2_selected,feature_3_selected,feature_4_selected,feature_5_selected,slot_0_selected,slot_1_selected,slot_2_selected,slot_3_selected,slot_4_selected,slot_5_selected
35,10,0.5260652254295191,wine_binary,mlp,dt_traversal,retrieve,True,0,0,True,0.75,0.75,0.25,1.5,3,0.6978217699540384,1.595519752359225,0.014707568055573193,0.75,15.225819368935333,"0.5,0.5,0.5,0.625,0.75","0.53125,0.5625,0.59375,12.4778,15.2258",0.5260652254295191,0,False,read,16,6.0,0.0,9.225819368935335,15.225819368935333,1.5,0.6978217699540384,0.5,0,32,6.0,12.0,3.0,0,0,,,"0,5,4,1,2,3",0,0,0,0,0,0,0,0,0,0,0,0
35,11,0.6510652254295191,wine_binary,mlp,dt_traversal,retrieve,True,1,1,True,0.875,0.125,0.875,1.5,3,0.6978217699540384,1.595519752359225,0.014707568055573193,0.875,15.225819368935333,"0.5,0.5,0.625,0.75,0.875","0.5625,0.59375,12.4778,15.2258,15.2258",0.6510652254295191,0,False,read,16,6.0,0.0,9.225819368935335,15.225819368935333,1.5,0.6978217699540384,0.5,0,32,2.0,12.0,3.0,0,0,,,"0,5,4,1,2,3",0,0,0,0,0,0,0,0,0,0,0,0
35,12,0.4010652254295191,wine_binary,mlp,dt_traversal,retrieve,True,0,0,True,0.625,0.625,0.375,1.5,3,0.6978217699540384,1.595519752359225,0.014707568055573193,0.625,15.225819368935333,"0.5,0.625,0.75,0.875,0.625","0.59375,12.4778,15.2258,15.2258,15.2258",0.4010652254295191,0,False,read,16,6.0,0.0,9.225819368935335,15.225819368935333,1.5,0.6978217699540384,0.5,0,32,6.0,10.0,3.0,0,0,,,"0,5,4,1,2,3",0,0,0,0,0,0,0,0,0,0,0,0
35,13,0.49218660447047674,wine_binary,mlp,dt_traversal,retrieve,False,0,0,True,0.5,0.5,0.5,0.9,1,0.6978217699540384,1.595519752359225,0.014707568055573193,0.5,0.53125,"0.625,0.75,0.875,0.625,0.5","12.4778,15.2258,15.2258,15.2258,0.53125",0.49218660447047674,0,False,retrieve,16,0.0,0.53125,0.0,0.53125,0.9,0.6978217699540384,0.5,0,0,,,,1,0,,,"0,5,4,1,2,3",0,0,0,0,0,0,0,0,0,0,0,0
35,14,0.49218660447047674,wine_binary,mlp,dt_traversal,retrieve,False,0,0,True,0.5,0.5,0.5,1.5,3,0.6978217699540384,1.595519752359225,0.014707568055573193,0.5,0.53125,"0.75,0.875,0.625,0.5,0.5","15.2258,15.2258,15.2258,0.53125,0.53125",0.49218660447047674,0,False,retrieve,16,0.0,0.53125,0.0,0.53125,1.5,0.6978217699540384,0.5,0,0,,,,1,0,,,"0,5,4,1,2,3",0,0,0,0,0,0,0,0,0,0,0,0
35,15,0.49126738146700344,wine_binary,mlp,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,1.5,3,0.6978217699540384,1.595519752359225,0.014707568055573193,0.5,0.59375,"0.875,0.625,0.5,0.5,0.5","15.2258,15.2258,0.53125,0.53125,0.59375",0.49126738146700344,0,False,retrieve,16,0.0,0.59375,0.0,0.59375,1.5,0.6978217699540384,0.5,0,0,,,,3,0,,,"0,5,4,1,2,3",0,0,0,0,0,0,0,0,0,0,0,0
35,16,0.2760652254295191,wine_binary,mlp,dt_traversal,retrieve,True,0,0,True,0.5,0.5,0.5,1.5,3,0.6978217699540384,1.595519752359225,0.014707568055573193,0.5,15.225819368935333,"0.625,0.5,0.5,0.5,0.5","15.2258,0.53125,0.53125,0.59375,15.2258",0.2760652254295191,0,False,read,16,6.0,0.0,9.225819368935335,15.225819368935333,1.5,0.6978217699540384,0.5,0,32,6.0,8.0,4.0,0,0,,,"0,5,4,1,2,3",0,0,0,0,0,0,0,0,0,0,0,0
35,17,0.49218660447047674,wine_binary,mlp,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.9,1,0.6978217699540384,1.595519752359225,0.014707568055573193,0.5,0.53125,"0.5,0.5,0.5,0.5,0.5","0.53125,0.53125,0.59375,15.2258,0.53125",0.49218660447047674,0,False,retrieve,16,0.0,0.53125,0.0,0.53125,0.9,0.6978217699540384,0.5,0,0,,,,1,0,,,"0,5,4,1,2,3",0,0,0,0,0,0,0,0,0,0,0,0
35,18,0.4926462159722134,wine_binary,mlp,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.6978217699540384,1.595519752359225,0.014707568055573193,0.5,0.5,"0.5,0.5,0.5,0.5,0.5","0.53125,0.59375,15.2258,0.53125,0.5",0.4926462159722134,0,False,retrieve,16,0.0,0.5,0.0,0.5,0.6,0.6978217699540384,0.5,0,0,,,,0,0,,,"0,5,4,1,2,3",0,0,0,0,0,0,0,0,0,0,0,0
35,19,0.7135652254295191,wine_binary,mlp,dt_traversal,retrieve,True,1,1,True,0.9375,0.0625,0.9375,1.5,3,0.6978217699540384,1.595519752359225,0.014707568055573193,0.9375,15.225819368935333,"0.5,0.5,0.5,0.5,0.9375","0.59375,15.2258,0.53125,0.5,15.2258",0.7135652254295191,0,False,read,16,6.0,0.0,9.225819368935335,15.225819368935333,1.5,0.6978217699540384,0.5,0,32,2.0,10.0,3.0,0,0,,,"0,5,4,1,2,3",0,0,0,0,0,0,0,0,0,0,0,0
35,20,0.7135652254295191,wine_binary,mlp,dt_traversal,retrieve,True,1,1,True,0.9375,0.0625,0.9375,1.5,3,0.6978217699540384,1.595519752359225,0.014707568055573193,0.9375,15.225819368935333,"0.5,0.5,0.5,0.9375,0.9375","15.2258,0.53125,0.5,15.2258,15.2258",0.7135652254295191,0,False,read,16,6.0,0.0,9.225819368935335,15.225819368935333,1.5,0.6978217699540384,0.5,0,32,2.0,10.0,4.0,0,0,,,"0,5,4,1,2,3",0,0,0,0,0,0,0,0,0,0,0,0
35,21,0.7135652254295191,wine_binary,mlp,dt_traversal,retrieve,True,1,1,True,0.9375,0.0625,0.9375,1.5,3,0.6978217699540384,1.595519752359225,0.014707568055573193,0.9375,15.225819368935333,"0.5,0.5,0.9375,0.9375,0.9375","0.53125,0.5,15.2258,15.2258,15.2258",0.7135652254295191,0,False,read,16,6.0,0.0,9.225819368935335,15.225819368935333,1.5,0.6978217699540384,0.5,0,32,2.0,11.0,4.0,0,0,,,"0,5,4,1,2,3",0,0,0,0,0,0,0,0,0,0,0,0
35,22,0.1510652254295191,wine_binary,mlp,dt_traversal,retrieve,True,0,1,False,0.625,0.375,0.625,1.5,3,0.6978217699540384,1.595519752359225,0.014707568055573193,0.375,15.225819368935333,"0.5,0.9375,0.9375,0.9375,0.375","0.5,15.2258,15.2258,15.2258,15.2258",0.1510652254295191,0,False,read,16,6.0,0.0,9.225819368935335,15.225819368935333,1.5,0.6978217699540384,0.5,0,32,5.0,7.0,4.0,0,0,,,"0,5,4,1,2,3",0,0,0,0,0,0,0,0,0,0,0,0
35,23,0.49218660447047674,wine_binary,mlp,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.6978217699540384,1.595519752359225,0.014707568055573193,0.5,0.53125,"0.9375,0.9375,0.9375,0.375,0.5","15.2258,15.2258,15.2258,15.2258,0.53125",0.49218660447047674,0,False,retrieve,16,0.0,0.53125,0.0,0.53125,0.6,0.6978217699540384,0.5,0,0,,,,1,0,,,"0,5,4,1,2,3",0,0,0,0,0,0,0,0,0,0,0,0
35,24,0.5885652254295191,wine_binary,mlp,dt_traversal,retrieve,True,1,1,True,0.8125,0.1875,0.8125,1.5,3,0.6978217699540384,1.595519752359225,0.014707568055573193,0.8125,15.225819368935333,"0.9375,0.9375,0.375,0.5,0.8125","15.2258,15.2258,15.2258,0.53125,15.2258",0.5885652254295191,0,False,read,16,6.0,0.0,9.225819368935335,15.225819368935333,1.5,0.6978217699540384,0.5,0,32,2.0,8.0,4.0,0,0,,,"0,5,4,1,2,3",0,0,0,0,0,0,0,0,0,0,0,0
35,25,0.4926462159722134,wine_binary,mlp,dt_traversal,retrieve,False,0,0,True,0.5,0.5,0.5,0.9,1,0.6978217699540384,1.595519752359225,0.014707568055573193,0.5,0.5,"0.9375,0.375,0.5,0.8125,0.5","15.2258,15.2258,0.53125,15.2258,0.5",0.4926462159722134,0,False,retrieve,16,0.0,0.5,0.0,0.5,0.9,0.6978217699540384,0.5,0,0,,,,0,0,,,"0,5,4,1,2,3",0,0,0,0,0,0,0,0,0,0,0,0
35,26,0.49218660447047674,wine_binary,mlp,dt_traversal,retrieve,False,0,0,True,0.5,0.5,0.5,1.5,3,0.6978217699540384,1.595519752359225,0.014707568055573193,0.5,0.53125,"0.375,0.5,0.8125,0.5,0.5","15.2258,0.53125,15.2258,0.5,0.53125",0.49218660447047674,0,False,retrieve,16,0.0,0.53125,0.0,0.53125,1.5,0.6978217699540384,0.5,0,0,,,,1,0,,,"0,5,4,1,2,3",0,0,0,0,0,0,0,0,0,0,0,0
35,27,0.5039821061579659,wine_binary,mlp,dt_traversal,retrieve,True,1,1,True,0.6875,0.3125,0.6875,1.2000000000000002,2,0.6978217699540384,1.595519752359225,0.014707568055573193,0.6875,12.477786480307532,"0.5,0.8125,0.5,0.5,0.6875","0.53125,15.2258,0.5,0.53125,12.4778",0.5039821061579659,0,False,read,16,6.0,0.0,6.477786480307535,12.477786480307532,1.2000000000000002,0.6978217699540384,0.5,0,32,6.0,5.0,4.0,0,0,,,"0,5,4,1,2,3",0,0,0,0,0,0,0,0,0,0,0,0
35,28,0.4926462159722134,wine_binary,mlp,dt_traversal,retrieve,False,0,0,True,0.5,0.5,0.5,0.9,1,0.6978217699540384,1.595519752359225,0.014707568055573193,0.5,0.5,"0.8125,0.5,0.5,0.6875,0.5","15.2258,0.5,0.53125,12.4778,0.5",0.4926462159722134,0,False,retrieve,16,0.0,0.5,0.0,0.5,0.9,0.6978217699540384,0.5,0,0,,,,0,0,,,"0,5,4,1,2,3",0,0,0,0,0,0,0,0,0,0,0,0
35,29,0.49218660447047674,wine_binary,mlp,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.6978217699540384,1.595519752359225,0.014707568055573193,0.5,0.53125,"0.5,0.5,0.6875,0.5,0.5","0.5,0.53125,12.4778,0.5,0.53125",0.49218660447047674,0,False,retrieve,16,0.0,0.53125,0.0,0.53125,0.6,0.6978217699540384,0.5,0,0,,,,1,1,,,"0,5,4,1,2,3",0,0,0,0,0,0,0,0,0,0,0,0
35,30,0.3385652254295191,wine_binary,mlp,dt_traversal,retrieve,True,0,0,True,0.5625,0.5625,0.4375,1.5,3,0.6978217699540384,1.595519752359225,0.014707568055573193,0.5625,15.225819368935333,"0.5,0.6875,0.5,0.5,0.5625","0.53125,12.4778,0.5,0.53125,15.2258",0.3385652254295191,0,False,read,16,6.0,0.0,9.225819368935335,15.225819368935333,1.5,0.6978217699540384,0.5,0,32,6.0,9.0,4.0,0,0,,,"0,5,4,1,2,3",0,0,0,0,0,0,0,0,0,0,0,0
35,31,0.4010652254295191,wine_binary,mlp,dt_traversal,retrieve,True,0,0,True,0.625,0.625,0.375,1.5,3,0.6978217699540384,1.595519752359225,0.014707568055573193,0.625,15.225819368935333,"0.6875,0.5,0.5,0.5625,0.625","12.4778,0.5,0.53125,15.2258,15.2258",0.4010652254295191,0,False,read,16,6.0,0.0,9.225819368935335,15.225819368935333,1.5,0.6978217699540384,0.5,0,32,6.0,10.0,4.0,0,0,,,"0,5,4,1,2,3",0,0,0,0,0,0,0,0,0,0,0,0
35,32,0.4926462159722134,wine_binary,mlp,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.6978217699540384,1.595519752359225,0.014707568055573193,0.5,0.5,"0.5,0.5,0.5625,0.625,0.5","0.5,0.53125,15.2258,15.2258,0.5",0.4926462159722134,0,False,retrieve,16,0.0,0.5,0.0,0.5,0.6,0.6978217699540384,0.5,0,0,,,,0,0,,,"0,5,4,1,2,3",0,0,0,0,0,0,0,0,0,0,0,0
35,33,0.7135652254295191,wine_binary,mlp,dt_traversal,retrieve,True,1,1,True,0.9375,0.0625,0.9375,1.5,3,0.6978217699540384,1.595519752359225,0.014707568055573193,0.9375,15.225819368935333,"0.5,0.5625,0.625,0.5,0.9375","0.53125,15.2258,15.2258,0.5,15.2258",0.7135652254295191,0,False,read,16,6.0,0.0,9.225819368935335,15.225819368935333,1.5,0.6978217699540384,0.5,0,32,2.0,12.0,4.0,0,0,,,"0,5,4,1,2,3",0,0,0,0,0,0,0,0,0,0,0,0
35,34,0.4926462159722134,wine_binary,mlp,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.9,1,0.6978217699540384,1.595519752359225,0.014707568055573193,0.5,0.5,"0.5625,0.625,0.5,0.9375,0.5","15.2258,15.2258,0.5,15.2258,0.5",0.4926462159722134,0,False,retrieve,16,0.0,0.5,0.0,0.5,0.9,0.6978217699540384,0.5,0,0,,,,0,0,,,"0,5,4,1,2,3",0,0,0,0,0,0,0,0,0,0,0,0
35,35,0.2135652254295191,wine_binary,mlp,dt_traversal,retrieve,True,0,1,False,0.5625,0.4375,0.5625,1.5,3,0.6978217699540384,1.595519752359225,0.014707568055573193,0.4375,15.225819368935333,"0.625,0.5,0.9375,0.5,0.4375","15.2258,0.5,15.2258,0.5,15.2258",0.2135652254295191,0,False,read,16,6.0,0.0,9.225819368935335,15.225819368935333,1.5,0.6978217699540384,0.5,0,32,6.0,7.0,4.0,0,0,,,"0,5,4,1,2,3",0,0,0,0,0,0,0,0,0,0,0,0
35,36,0.49218660447047674,wine_binary,mlp,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.6978217699540384,1.595519752359225,0.014707568055573193,0.5,0.53125,"0.5,0.9375,0.5,0.4375,0.5","0.5,15.2258,0.5,15.2258,0.53125",0.49218660447047674,0,False,retrieve,16,0.0,0.53125,0.0,0.53125,0.6,0.6978217699540384,0.5,0,0,,,,1,0,,,"0,5,4,1,2,3",0,0,0,0,0,0,0,0,0,0,0,0
35,37,0.3385652254295191,wine_binary,mlp,dt_traversal,retrieve,True,0,0,True,0.5625,0.5625,0.4375,1.5,3,0.6978217699540384,1.595519752359225,0.014707568055573193,0.5625,15.225819368935333,"0.9375,0.5,0.4375,0.5,0.5625","15.2258,0.5,15.2258,0.53125,15.2258",0.3385652254295191,0,False,read,16,6.0,0.0,9.225819368935335,15.225819368935333,1.5,0.6978217699540384,0.5,0,32,6.0,9.0,3.0,0,0,,,"0,5,4,1,2,3",0,0,0,0,0,0,0,0,0,0,0,0
35,38,0.7760652254295191,wine_binary,mlp,dt_traversal,retrieve,True,1,1,True,1.0,0.0,1.0,1.5,3,0.6978217699540384,1.595519752359225,0.014707568055573193,1.0,15.225819368935333,"0.5,0.4375,0.5,0.5625,1","0.5,15.2258,0.53125,15.2258,15.2258",0.7760652254295191,0,False,read,16,6.0,0.0,9.225819368935335,15.225819368935333,1.5,0.6978217699540384,0.5,0,32,2.0,11.0,3.0,0,0,,,"0,5,4,1,2,3",0,0,0,0,0,0,0,0,0,0,0,0
35,39,0.4926462159722134,wine_binary,mlp,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.6978217699540384,1.595519752359225,0.014707568055573193,0.5,0.5,"0.4375,0.5,0.5625,1,0.5","15.2258,0.53125,15.2258,15.2258,0.5",0.4926462159722134,0,False,retrieve,16,0.0,0.5,0.0,0.5,0.6,0.6978217699540384,0.5,0,0,,,,0,0,,,"0,5,4,1,2,3",0,0,0,0,0,0,0,0,0,0,0,0
36,0,0.9173569147912407,star98_pass_rate,mlp,dt_traversal,retrieve,False,1,1,True,0.9375,0.0625,0.9375,1.8000000000000003,4,0.667148604436181,-0.7745853509506606,0.0010667771292030182,0.9375,18.882186969838852,0.9375,18.8822,0.9173569147912407,0,False,retrieve,16,1.875,4.78125,12.225936969838854,18.882186969838852,1.8000000000000003,0.667148604436181,0.5,0,30,6.0,9.0,3.0,32,30,,,"1,3,0,2,4,5",0,0,0,0,0,0,0,0,0,0,0,0
36,1,0.6671874972861134,star98_pass_rate,mlp,dt_traversal,retrieve,True,1,1,True,0.6875,0.3125,0.6875,1.8000000000000003,4,0.667148604436181,-0.7745853509506606,0.0010667771292030182,0.6875,19.040999434494775,"0.9375,0.6875","18.8822,19.041",0.6671874972861134,0,False,read,16,6.0,0.0,13.040999434494777,19.040999434494775,1.8000000000000003,0.667148604436181,0.5,0,32,5.0,8.0,3.0,0,0,,,"1,3,0,2,4,5",0,0,0,0,0,0,0,0,0,0,0,0
36,2,0.49102524369867323,star98_pass_rate,mlp,dt_traversal,retrieve,False,0,0,True,0.5,0.5,0.5,1.5,3,0.667148604436181,-0.7745853509506606,0.0010667771292030182,0.5,8.412962797610527,"0.9375,0.6875,0.5","18.8822,19.041,8.41296",0.49102524369867323,0,False,retrieve,16,0.9375,2.875,4.600462797610526,8.412962797610527,1.5,0.667148604436181,0.5,0,15,2.0,2.0,3.0,22,16,,,"1,3,0,2,4,5",0,0,0,0,0,0,0,0,0,0,0,0
36,3,0.4796874972861134,star98_pass_rate,mlp,dt_traversal,retrieve,True,0,0,True,0.5,0.5,0.5,1.8000000000000003,4,0.667148604436181,-0.7745853509506606,0.0010667771292030182,0.5,19.040999434494775,"0.9375,0.6875,0.5,0.5","18.8822,19.041,8.41296,19.041",0.4796874972861134,0,False,read,16,6.0,0.0,13.040999434494777,19.040999434494775,1.8000000000000003,0.667148604436181,0.5,0,32,2.0,8.0,3.0,0,0,,,"1,3,0,2,4,5",0,0,0,0,0,0,0,0,0,0,0,0
36,4,0.7296874972861134,star98_pass_rate,mlp,dt_traversal,retrieve,True,0,0,True,0.75,0.75,0.25,1.8000000000000003,4,0.667148604436181,-0.7745853509506606,0.0010667771292030182,0.75,19.040999434494775,"0.9375,0.6875,0.5,0.5,0.75","18.8822,19.041,8.41296,19.041,19.041",0.7296874972861134,0,False,read,16,6.0,0.0,13.040999434494777,19.040999434494775,1.8000000000000003,0.667148604436181,0.5,0,32,2.0,12.0,4.0,0,0,,,"1,3,0,2,4,5",0,0,0,0,0,0,0,0,0,0,0,0
36,5,0.8546874972861134,star98_pass_rate,mlp,dt_traversal,retrieve,True,1,1,True,0.875,0.125,0.875,1.8000000000000003,4,0.667148604436181,-0.7745853509506606,0.0010667771292030182,0.875,19.040999434494775,"0.6875,0.5,0.5,0.75,0.875","19.041,8.41296,19.041,19.041,19.041",0.8546874972861134,0,False,read,16,6.0,0.0,13.040999434494777,19.040999434494775,1.8000000000000003,0.667148604436181,0.5,0,32,5.0,10.0,3.0,0,0,,,"1,3,0,2,4,5",0,0,0,0,0,0,0,0,0,0,0,0
36,6,0.46073413684818604,star98_pass_rate,mlp,dt_traversal,retrieve,False,0,1,False,0.53125,0.46875,0.53125,1.8000000000000003,4,0.667148604436181,-0.7745853509506606,0.0010667771292030182,0.46875,7.5140935556075785,"0.5,0.5,0.75,0.875,0.46875","8.41296,19.041,19.041,19.041,7.51409",0.46073413684818604,0,False,retrieve,16,0.6875,2.34375,4.482843555607579,7.5140935556075785,1.8000000000000003,0.667148604436181,0.5,0,11,6.0,1.0,3.0,18,13,,,"1,3,0,2,4,5",0,0,0,0,0,0,0,0,0,0,0,0
36,7,0.6671874972861134,star98_pass_rate,mlp,dt_traversal,retrieve,True,0,0,True,0.6875,0.6875,0.3125,1.8000000000000003,4,0.667148604436181,-0.7745853509506606,0.0010667771292030182,0.6875,19.040999434494775,"0.5,0.75,0.875,0.46875,0.6875","19.041,19.041,19.041,7.51409,19.041",0.6671874972861134,0,False,read,16,6.0,0.0,13.040999434494777,19.040999434494775,1.8000000000000003,0.667148604436181,0.5,0,32,2.0,11.0,4.0,0,0,,,"1,3,0,2,4,5",0,0,0,0,0,0,0,0,0,0,0,0
36,8,0.5257398629021343,star98_pass_rate,mlp,dt_traversal,retrieve,False,1,1,True,0.53125,0.46875,0.53125,1.8000000000000003,4,0.667148604436181,-0.7745853509506606,0.0010667771292030182,0.53125,5.165218626295732,"0.75,0.875,0.46875,0.6875,0.53125","19.041,19.041,7.51409,19.041,5.16522",0.5257398629021343,0,False,retrieve,16,0.4375,1.875,2.852718626295732,5.165218626295732,1.8000000000000003,0.667148604436181,0.5,0,7,6.0,1.0,1.0,17,10,,,"1,3,0,2,4,5",0,0,0,0,0,0,0,0,0,0,0,0
36,9,0.4631398525462715,star98_pass_rate,mlp,dt_traversal,retrieve,False,0,1,False,0.53125,0.46875,0.53125,1.8000000000000003,4,0.667148604436181,-0.7745853509506606,0.0010667771292030182,0.46875,5.258968626295732,"0.875,0.46875,0.6875,0.53125,0.46875","19.041,7.51409,19.041,5.16522,5.25897",0.4631398525462715,0,False,retrieve,16,0.4375,1.96875,2.852718626295732,5.258968626295732,1.8000000000000003,0.667148604436181,0.5,0,7,5.0,1.0,1.0,21,7,,,"1,3,0,2,4,5",0,0,0,0,0,0,0,0,0,0,0,0
36,10,0.9796874972861134,star98_pass_rate,mlp,dt_traversal,retrieve,True,1,1,True,1.0,0.0,1.0,1.8000000000000003,4,0.667148604436181,-0.7745853509506606,0.0010667771292030182,1.0,19.040999434494775,"0.46875,0.6875,0.53125,0.46875,1","7.51409,19.041,5.16522,5.25897,19.041",0.9796874972861134,0,False,read,16,6.0,0.0,13.040999434494777,19.040999434494775,1.8000000000000003,0.667148604436181,0.5,0,32,6.0,12.0,3.0,0,0,,,"1,3,0,2,4,5",0,0,0,0,0,0,0,0,0,0,0,0
36,11,0.9171874972861134,star98_pass_rate,mlp,dt_traversal,retrieve,True,1,1,True,0.9375,0.0625,0.9375,1.8000000000000003,4,0.667148604436181,-0.7745853509506606,0.0010667771292030182,0.9375,19.040999434494775,"0.6875,0.53125,0.46875,1,0.9375","19.041,5.16522,5.25897,19.041,19.041",0.9171874972861134,0,False,read,16,6.0,0.0,13.040999434494777,19.040999434494775,1.8000000000000003,0.667148604436181,0.5,0,32,6.0,15.0,2.0,0,0,,,"1,3,0,2,4,5",0,0,0,0,0,0,0,0,0,0,0,0
36,12,0.5563550971923253,star98_pass_rate,mlp,dt_traversal,retrieve,False,1,1,True,0.5625,0.4375,0.5625,1.8000000000000003,4,0.667148604436181,-0.7745853509506606,0.0010667771292030182,0.5625,5.760249858623693,"0.53125,0.46875,1,0.9375,0.5625","5.16522,5.25897,19.041,19.041,5.76025",0.5563550971923253,0,False,retrieve,16,0.5,2.0,3.260249858623694,5.760249858623693,1.8000000000000003,0.667148604436181,0.5,0,8,5.0,1.0,2.0,18,8,,,"1,3,0,2,4,5",0,0,0,0,0,0,0,0,0,0,0,0
36,13,0.40010509719232534,star98_pass_rate,mlp,dt_traversal,retrieve,False,0,1,False,0.59375,0.40625,0.59375,1.8000000000000003,4,0.667148604436181,-0.7745853509506606,0.0010667771292030182,0.40625,5.760249858623693,"0.46875,1,0.9375,0.5625,0.40625","5.25897,19.041,19.041,5.76025,5.76025",0.40010509719232534,0,False,retrieve,16,0.5,2.0,3.260249858623694,5.760249858623693,1.8000000000000003,0.667148604436181,0.5,0,8,5.0,2.0,2.0,20,8,,,"1,3,0,2,4,5",0,0,0,0,0,0,0,0,0,0,0,0
36,14,0.7296874972861134,star98_pass_rate,mlp,dt_traversal,retrieve,True,0,0,True,0.75,0.75,0.25,1.8000000000000003,4,0.667148604436181,-0.7745853509506606,0.0010667771292030182,0.75,19.040999434494775,"1,0.9375,0.5625,0.40625,0.75","19.041,19.041,5.76025,5.76025,19.041",0.7296874972861134,0,False,read,16,6.0,0.0,13.040999434494777,19.040999434494775,1.8000000000000003,0.667148604436181,0.5,0,32,2.0,12.0,3.0,0,0,,,"1,3,0,2,4,5",0,0,0,0,0,0,0,0,0,0,0,0
36,15,0.9796874972861134,star98_pass_rate,mlp,dt_traversal,retrieve,True,1,1,True,1.0,0.0,1.0,1.8000000000000003,4,0.667148604436181,-0.7745853509506606,0.0010667771292030182,1.0,19.040999434494775,"0.9375,0.5625,0.40625,0.75,1","19.041,5.76025,5.76025,19.041,19.041",0.9796874972861134,0,False,read,16,6.0,0.0,13.040999434494777,19.040999434494775,1.8000000000000003,0.667148604436181,0.5,0,32,6.0,11.0,3.0,0,0,,,"1,3,0,2,4,5",0,0,0,0,0,0,0,0,0,0,0,0
36,16,0.8546874972861134,star98_pass_rate,mlp,dt_traversal,retrieve,True,1,1,True,0.875,0.125,0.875,1.8000000000000003,4,0.667148604436181,-0.7745853509506606,0.0010667771292030182,0.875,19.040999434494775,"0.5625,0.40625,0.75,1,0.875","5.76025,5.76025,19.041,19.041,19.041",0.8546874972861134,0,False,read,16,6.0,0.0,13.040999434494777,19.040999434494775,1.8000000000000003,0.667148604436181,0.5,0,32,6.0,12.0,3.0,0,0,,,"1,3,0,2,4,5",0,0,0,0,0,0,0,0,0,0,0,0
36,17,0.46507748646098596,star98_pass_rate,mlp,dt_traversal,retrieve,False,0,1,False,0.53125,0.46875,0.53125,1.8000000000000003,4,0.667148604436181,-0.7745853509506606,0.0010667771292030182,0.46875,3.4426249293118465,"0.40625,0.75,1,0.875,0.46875","5.76025,19.041,19.041,19.041,3.44262",0.46507748646098596,0,False,retrieve,16,0.25,1.5625,1.6301249293118465,3.4426249293118465,1.8000000000000003,0.667148604436181,0.5,0,4,6.0,1.0,1.0,19,5,,,"1,3,0,2,4,5",0,0,0,0,0,0,0,0,0,0,0,0
36,18,0.7921874972861134,star98_pass_rate,mlp,dt_traversal,retrieve,True,0,0,True,0.8125,0.8125,0.1875,1.8000000000000003,4,0.667148604436181,-0.7745853509506606,0.0010667771292030182,0.8125,19.040999434494775,"0.75,1,0.875,0.46875,0.8125","19.041,19.041,19.041,3.44262,19.041",0.7921874972861134,0,False,read,16,6.0,0.0,13.040999434494777,19.040999434494775,1.8000000000000003,0.667148604436181,0.5,0,32,2.0,13.0,2.0,0,0,,,"1,3,0,2,4,5",0,0,0,0,0,0,0,0,0,0,0,0
36,19,0.49502461825608046,star98_pass_rate,mlp,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,1.8000000000000003,4,0.667148604436181,-0.7745853509506606,0.0010667771292030182,0.5,4.66393739396777,"1,0.875,0.46875,0.8125,0.5","19.041,19.041,3.44262,19.041,4.66394",0.49502461825608046,0,False,retrieve,16,0.375,1.84375,2.44518739396777,4.66393739396777,1.8000000000000003,0.667148604436181,0.5,0,6,,,,19,6,,,"1,3,0,2,4,5",0,0,0,0,0,0,0,0,0,0,0,0
36,20,0.4975970178806039,star98_pass_rate,mlp,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,1.8000000000000003,4,0.667148604436181,-0.7745853509506606,0.0010667771292030182,0.5,2.2525624646559232,"0.875,0.46875,0.8125,0.5,0.5","19.041,3.44262,19.041,4.66394,2.25256",0.4975970178806039,0,False,retrieve,16,0.125,1.3125,0.8150624646559232,2.2525624646559232,1.8000000000000003,0.667148604436181,0.5,0,2,,,,18,2,,,"1,3,0,2,4,5",0,0,0,0,0,0,0,0,0,0,0,0
