dataId,modelName,expMethod,instanceId,pred,i_max,a0_i,a1_i,a2_i,a3_i,a4_i,a5_i,intercept
wine_quality,mlp,logistic_regression,524,0,0.2581911814058079,0.8868119825735193,-1.0,0.5505610778908626,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,894,0,0.5809301307507104,0.7882773550395799,-1.0,0.15833129900575849,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,721,0,0.3388759187420335,0.0,-1.0,0.1480500387563499,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,163,0,0.5325193047963894,0.2866463010864053,-1.0,0.03140455434157755,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1207,0,0.7261627182631025,0.840829115226943,-1.0,0.5412051180394848,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,542,0,0.7180942198583584,0.7439920788177937,-1.0,0.13973261868964135,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1324,0,1.0685128228389238,1.0,-0.28694277524707423,0.1017329385821031,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1211,0,0.27432812339058155,0.27821553089483536,-1.0,0.45721337805165896,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1315,0,0.5809301307507104,0.7882773550395799,-1.0,0.15833129900575849,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,432,1,2.747604401585804,1.0,-0.05873097607701243,0.05477927558391813,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,207,0,0.48410847884206837,0.15765545910505183,-1.0,0.10363502209949721,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1519,0,0.7632234448849455,1.0,-0.9091554827347358,0.12051440878786268,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,528,0,0.38161172244247277,-1.0,-0.634294559590012,0.6135278665139406,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,103,0,0.492176922422098,0.0,-1.0,0.06795739777118184,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,382,0,0.2759382667000353,0.5531841987792322,0.05848028630043188,1.0,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1355,0,0.686901100396451,1.0,-0.11746195215402486,-0.036519517055945416,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1215,0,1.6027691591971451,1.0,0.0,0.04695366698515998,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,964,0,1.450124470220156,1.0,-0.22255949981194514,0.21911711104260398,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,572,0,0.9158681338619347,1.0,0.052857878469311184,0.12781830552373763,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1021,0,2.0607032261281124,1.0,-0.07047717053394306,0.0243463455907807,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1151,0,2.5186372930590797,1.0,-0.19861749137338286,0.05975921150887392,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1247,0,0.9921904783504292,1.0,-0.45539095296637333,0.17697920381706503,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,641,0,0.5163823628116158,0.44340599128675967,-1.0,0.259087569983769,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1577,0,2.0607032261281124,1.0,-0.3367242651299184,0.052750414519564526,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,422,0,1.2974797812431669,1.0,-0.8581632688757387,-0.019333863089288875,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,800,0,0.5486562467811631,0.27821553089483536,-1.0,0.060961782695559665,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,707,0,0.9921904783504292,1.0,-0.3578071635166621,0.033710324399043,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,789,0,0.5809301307507104,0.1313795591732633,-1.0,0.07196876913608403,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,380,0,0.2759382667000353,0.5531841987792322,0.05848028630043188,1.0,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1094,0,1.2211575118159128,1.0,-0.6012583591704721,0.01369481928711122,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,423,1,1.373802200792902,1.0,0.03523858564620746,0.261723212521061,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1512,0,0.9158681338619347,1.0,-0.916203196870931,0.1643378267517544,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1200,0,0.48410847884206837,0.9459327546303109,-1.0,0.12090752183624782,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1392,0,0.5647931887659368,0.8107995564386059,-1.0,0.014805004537995521,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,41,0,0.5486562467811631,0.13910776544741768,-1.0,0.060961782695559665,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,140,0,0.7665050458126795,0.3982874993735992,-1.0,0.3818132645643059,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,873,0,1.450124470220156,1.0,0.06676784994358353,0.06342863948732685,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,672,0,1.5652839755949064,0.14627827093065449,-1.0,0.03205207086099744,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1121,0,2.3659926040820904,1.0,-0.15686855042724415,0.028273176199391147,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,192,0,0.5809301307507104,0.3941386775197899,-1.0,0.20151255160778567,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1235,0,1.7554138481741342,1.0,-0.055156049456876216,0.04287073924664764,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,126,0,1.7105166179320128,0.7585309418459781,-1.0,0.009776889198326404,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1494,0,0.6105787559079564,1.0,-0.1057157569386224,0.31498083773658275,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1120,1,2.976571209867566,1.0,-0.14637567682944003,0.07022984516337714,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,237,0,0.6051355711402282,0.0,-1.0,0.1519980424552347,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1159,0,1.2211575118159128,1.0,-0.18500257464258918,0.13694818583074184,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,877,0,1.9843809567008583,1.0,-0.3618731662554499,0.042137903332535954,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1059,1,2.2133479151051016,1.0,-0.15310558111056924,0.0453345744344665,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,507,0,0.6454779535145196,0.35472479302940774,-1.0,0.31090507510089993,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1341,0,0.9921904783504292,1.0,-0.39033510254260567,0.05899306408787891,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,454,0,1.450124470220156,1.0,0.04451189996238903,0.09225983997292793,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1461,0,0.8310528685764887,0.7347050699118786,-1.0,0.14086313564375327,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,217,0,0.7342311618431321,-0.10394865875333245,-1.0,0.0911077181929267,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1369,0,0.9158681338619347,1.0,-0.5990559410202954,-0.09129879055382789,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1279,1,1.7554138481741342,1.0,-0.027578024728438108,0.0476341536301309,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,626,0,0.5325193047963894,-0.14332315054320266,-1.0,0.03140455434157755,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1510,0,0.38161172244247277,1.0,-0.3805767070207628,0.6573513370459311,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1128,0,0.6105787559079564,1.0,-0.4228630277544896,0.28759120620273065,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,269,0,0.686901100396451,1.0,0.21143150390042376,0.6086586120363285,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,195,0,0.5163823628116158,0.2956039941911731,-1.0,0.11335080493069359,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1146,0,0.45793406693096733,1.0,-0.810487484828003,0.7303903244306231,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,261,0,1.1376549307613322,0.13417485816620817,-1.0,0.09555001823559674,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,302,0,0.7019572778735848,0.869823243029208,-1.0,0.2978017918982414,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1374,0,0.8794636945308097,0.520696954040011,-1.0,0.03803120367427844,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,448,0,0.7632234448849455,1.0,-0.5497219181225587,0.09860269605105264,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,870,0,1.9843809567008583,1.0,-0.3618731662554499,0.042137903332535954,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,366,0,0.6105787559079564,1.0,-0.9117984204315035,0.35606528503736085,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,871,0,1.0685128228389238,1.0,-0.43796529798673317,0.07825610618899534,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,743,0,0.6105787559079564,1.0,-0.37000514928517836,0.08216891337587719,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,452,0,0.6105787559079564,1.0,-0.7664392714767831,0.21911710859377953,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,212,0,0.7632234448849455,1.0,-0.35943356461217724,0.21911709732918694,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,152,0,0.686901100396451,1.0,-0.7752488742397431,0.08521220368249176,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1524,0,0.6105787559079564,1.0,-0.39643409974375754,0.42453940142063296,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,244,0,0.30938532099346877,0.0,0.3129485675541209,1.0,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1473,0,1.373802200792902,1.0,-0.38762443711987155,0.04260610184124588,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1039,0,1.450124470220156,1.0,-0.2559434295095997,0.20758463401035462,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,921,0,1.373802200792902,1.0,-0.10571575195021188,0.15216465300908213,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,344,0,1.1448351673274184,1.0,-0.42286303972667466,0.22642101409100424,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,640,0,0.4356976254753901,0.35034546908636083,-1.0,0.287875078164879,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1337,0,0.3711498301239381,0.6169126721384317,-1.0,-0.04505870699127848,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1278,0,0.7180942198583584,0.31885374806476874,-1.0,0.08151069157506295,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,347,0,2.1370256456778476,1.0,-0.16612475448987882,0.17998905013519012,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,521,0,0.22591728373008188,-0.33783313621848354,-1.0,0.6292126604467002,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,972,0,1.8317362677238693,1.0,-0.09690610678576266,0.0821689133758772,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,997,1,2.747604401585804,1.0,-0.22905080919455373,0.04869269079861767,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1126,1,3.281860587821544,1.0,-0.009834024576025327,0.017835113622411095,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,830,0,1.2974797812431669,1.0,-0.5161416798821999,0.05155696971059952,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,158,0,0.6616148954992933,0.11535765746461504,-1.0,0.037915253453816265,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,136,0,0.7180942198583584,0.31885374806476874,-1.0,0.3493315626874703,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1478,0,0.9762854012641663,0.7817626320097254,-1.0,0.04282438968159909,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,17,0,0.6773030328532522,0.11268566769437591,-0.6909337684284188,1.0,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1263,0,0.8229843701717446,0.3709540411931138,-1.0,-0.01016029711592661,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,156,0,0.9921904783504292,1.0,-0.2602234016950705,0.21068951955103682,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,193,0,0.45183456746016376,0.8445828405462089,-1.0,0.14805003999072514,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,37,0,0.38161172244247277,1.0,-0.46514931257166076,0.5697044560597774,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1058,0,1.8317362677238693,1.0,-0.22905079921773275,0.13238325662892694,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,546,0,0.45183456746016376,0.5067497043277254,-1.0,0.5736939097210006,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1516,0,1.0685128228389238,1.0,-0.07551125495615883,0.39128053630906834,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,439,0,0.5647931887659368,0.1351332594064343,-1.0,0.19246505011431864,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1485,0,0.6212725131250019,0.6142420827906342,-1.0,0.10767275932616376,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,57,0,0.5809301307507104,0.2627591183465266,-1.0,0.43181264441524825,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,265,0,0.7632234448849455,1.0,0.021143151387724476,0.27389637541634787,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,339,0,0.7441971414401192,0.6153397284552918,-0.021683701722685845,1.0,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,282,0,0.4034237140934855,-0.1891865594961241,-1.0,0.20727004885243122,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1322,0,1.67909157874688,1.0,-0.06727366350639606,0.0398394742897781,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,554,0,1.450124470220156,1.0,-0.41729905505860293,0.15568847155527712,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,778,0,0.9921904783504292,1.0,-0.2602234016950705,0.11798612817575782,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1009,0,1.2974797812431669,1.0,-0.2860544229585795,0.13533704604250965,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,311,0,0.41956065607825915,0.3638203124282388,-1.0,0.13950868754908294,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1453,0,0.3550128607268072,-0.4299694626963209,-1.0,0.2590875779684105,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1329,0,0.5325193047963894,0.8599389032592161,-1.0,0.14132049050090673,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,928,0,1.526446889769891,1.0,-0.21143151387724476,0.180771613181794,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1356,0,0.686901100396451,1.0,-0.1644467330156348,-0.036519517055945416,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,460,0,1.6027691591971451,1.0,-0.16109068478403984,0.0730390351484302,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,424,0,1.2974797812431669,1.0,-0.8581632688757387,-0.019333863089288875,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,38,0,1.3877775589376813,0.32997656143215603,-1.0,0.006025292503727641,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,544,0,0.6105787559079564,-1.0,-0.1057157569386224,0.43823421718755906,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,722,0,0.6105787559079564,1.0,-0.39643409974375754,0.16433782675175437,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1319,0,0.7907104862021973,-0.09652375404185257,-1.0,0.9094502517273506,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1365,0,0.3711498301239381,0.6169126721384317,-1.0,0.33794030822564686,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1016,1,2.5949595624863337,1.0,-0.06840431462959971,0.09022469147168972,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,255,0,0.48410847884206837,0.15765545910505183,-1.0,0.17272503288599647,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1297,0,2.2133479151051016,1.0,-0.18955928853974868,0.05289033511383652,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,642,0,0.4356976254753901,0.35034546908636083,-1.0,0.287875078164879,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1407,0,1.1448351673274184,1.0,-0.33829042220359157,0.33597956025235487,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,782,0,0.8875321929355539,0.687951108441981,-1.0,0.05652819503640783,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1250,0,1.2974797812431669,1.0,-0.41042589834129173,0.09022469147168972,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1011,0,0.9158681338619347,1.0,-0.08809646411551865,0.0730390361979265,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,562,0,0.4356976254753901,0.0,-1.0,0.2686833852392259,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,15,0,0.5647931887659368,0.0,-1.0,0.681030196062618,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,599,0,0.5163823628116158,0.14780199709558656,-1.0,0.3724383749144626,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1442,0,0.5809301307507104,0.7882773550395799,-1.0,0.40302510321557133,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,425,0,2.3659926040820904,1.0,-0.3887611801144868,0.03180732231588013,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1019,0,0.9158681338619347,1.0,-0.4052437424140015,0.12781830552373763,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,1302,1,1.526446889769891,1.0,-0.10571575693862238,0.180771613181794,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,767,0,0.5325193047963894,0.42996945162960803,-1.0,0.23553416159802384,0.0,0.0,0.0,-2.902541661239123
wine_quality,mlp,logistic_regression,953,1,2.2133479151051016,1.0,-0.05103519473560805,0.08311338818956299,0.0,0.0,0.0,-2.902541661239123
