participant_id,trial_index,instance_index,step,trialType,tested_w_xai,feature_values,explanation,response,participant_response,ai_prediction,time_used,accumulated_time,model_name,prob_class_0,prob_class_1,argmax,argmax == participant_response,prob(participant_response),session_num
150,3,74,infer,Train,w/ XAI,"[0.6870435488233714, 0.0, 0.0, 0.6612466124661246, 0.4705433907924275]",,"{0: 0.6527730990043639, 1: 0.347226900995636}",0.0,1,5.0,40.0,Importance categorization,0.6527730990043639,0.347226900995636,0,1,0.6527730990043639,1
150,4,383,infer,Train,w/o XAI,"[0.4751600396718067, 1.0, 1.0, 0.2750677506775068, 0.24522468341027498]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,50.0,Importance categorization,0.5,0.5,0,1,0.5,1
150,4,383,infer,Train,w/ XAI,"[0.4751600396718067, 1.0, 1.0, 0.2750677506775068, 0.24522468341027498]",,"{0: 0.9223817364256793, 1: 0.07761826357432075}",0.0,0,5.0,55.0,Importance categorization,0.9223817364256792,0.0776182635743207,0,1,0.9223817364256792,1
150,5,195,infer,Train,w/o XAI,"[0.2966369128121905, 1.0, 0.0, 0.35907859078590787, 0.041506077675659676]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,65.0,Importance categorization,0.5,0.5,0,1,0.5,1
150,5,195,infer,Train,w/ XAI,"[0.2966369128121905, 1.0, 0.0, 0.35907859078590787, 0.041506077675659676]",,"{0: 0.9999906553482294, 1: 9.34465177065816e-06}",0.0,0,5.0,70.0,Importance categorization,0.9999906553482294,9.34465177065816e-06,0,1,0.9999906553482294,1
150,6,78,infer,Train,w/o XAI,"[0.7726985844378337, 1.0, 0.0, 0.45392953929539304, 1]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,80.0,Importance categorization,0.5,0.5,0,1,0.5,1
150,6,78,infer,Train,w/ XAI,"[0.7726985844378337, 1.0, 0.0, 0.45392953929539304, 1]",,"{0: 3.975229951006166e-11, 1: 0.9999999999602478}",0.0,1,5.0,85.0,Importance categorization,3.975229951006166e-11,0.9999999999602478,1,0,3.975229951006166e-11,1
150,7,4,infer,Train,w/o XAI,"[0.12081868181408369, 1.0, 0.0, 0.11382113821138211, 0.012705942145610096]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,95.0,Importance categorization,0.5,0.5,0,1,0.5,1
150,7,4,infer,Train,w/ XAI,"[0.12081868181408369, 1.0, 0.0, 0.11382113821138211, 0.012705942145610096]",,"{0: 3.6240365206447205e-14, 1: 0.9999999999999637}",0.0,0,5.0,100.0,Importance categorization,3.6240365206447205e-14,0.9999999999999636,1,0,3.6240365206447205e-14,1
150,8,237,infer,Train,w/o XAI,"[0.4814714633486618, 1.0, 0.0, 0.5826558265582658, 0.3206132734742283]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,110.0,Importance categorization,0.5,0.5,0,0,0.5,1
150,8,237,infer,Train,w/ XAI,"[0.4814714633486618, 1.0, 0.0, 0.5826558265582658, 0.3206132734742283]",,"{0: 0.999044184890734, 1: 0.0009558151092660969}",1.0,0,5.0,115.0,Importance categorization,0.999044184890734,0.000955815109266,0,0,0.000955815109266,1
150,9,330,infer,Train,w/o XAI,"[0.38680010819583505, 0.0, 0.0, 0.44715447154471555, 0.05336495701156243]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,125.0,Importance categorization,0.5,0.5,0,1,0.5,1
150,9,330,infer,Train,w/ XAI,"[0.38680010819583505, 0.0, 0.0, 0.44715447154471555, 0.05336495701156243]",,"{0: 0.998298360905852, 1: 0.0017016390941479614}",1.0,1,5.0,130.0,Importance categorization,0.998298360905852,0.0017016390941479,0,0,0.0017016390941479,1
150,10,393,infer,Train,w/o XAI,"[0.5815526102245072, 1.0, 0.0, 0.46341463414634143, 0.6450383295921397]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,140.0,Importance categorization,0.5,0.5,0,1,0.5,1
150,10,393,infer,Train,w/ XAI,"[0.5815526102245072, 1.0, 0.0, 0.46341463414634143, 0.6450383295921397]",,"{1: 0.00021015518178948246, 0: 0.9997898448182105}",1.0,1,5.0,145.0,Importance categorization,0.9997898448182104,0.0002101551817894,0,0,0.0002101551817894,1
150,11,54,infer,Test,w/ XAI,"[0.3417185105040128, 0.0, 0.0, 0.13550135501355015, 0.4260725932827921]",,"{1: 0.10146770742377496, 0: 0.898532292576225}",1.0,0,5.0,155.0,Importance categorization,0.898532292576225,0.1014677074237749,0,0,0.1014677074237749,1
150,12,125,infer,Test,w/ XAI,"[0.6203227842394744, 0.0, 0.0, 0.6355013550135502, 0.31849561644995994]",,"{1: 0.9979276279518612, 0: 0.002072372048138739}",1.0,1,5.0,160.0,Importance categorization,0.0020723720481387,0.9979276279518612,1,1,0.9979276279518612,1
150,13,319,infer,Test,w/ XAI,"[0.24163736362816732, 0.0, 0.0, 0.5392953929539296, 0.21303629664139606]",,"{1: 0.9993123957812722, 0: 0.0006876042187278864}",1.0,1,5.0,165.0,Importance categorization,0.0006876042187278,0.9993123957812722,1,1,0.9993123957812722,1
150,14,297,infer,Test,w/ XAI,"[0.37868542061130706, 0.0, 0.0, 0.15582655826558267, 0.1770361272288341]",,"{1: 0.14545896520254847, 0: 0.8545410347974516}",0.0,0,5.0,170.0,Importance categorization,0.8545410347974516,0.1454589652025484,0,1,0.8545410347974516,1
150,15,323,infer,Test,w/ XAI,"[0.5274546929943206, 1.0, 0.0, 0.3753387533875339, 0.6031087205116262]",,"{0: 0.8481106253144087, 1: 0.15188937468559133}",1.0,1,5.0,175.0,Importance categorization,0.8481106253144087,0.1518893746855913,0,0,0.1518893746855913,1
150,16,312,infer,Test,w/ XAI,"[0.552700387701741, 1.0, 0.0, 0.26693766937669383, 0.5848968701029185]",,"{0: 0.0006755198925867701, 1: 0.9993244801074133}",1.0,1,5.0,180.0,Importance categorization,0.0006755198925867,0.9993244801074131,1,1,0.9993244801074131,1
150,17,245,infer,Test,w/ XAI,"[0.2154900369669104, 0.0, 0.0, 0.39701897018970195, 0.3142603024014232]",,"{0: 0.9382558185802599, 1: 0.06174418141974024}",0.0,0,5.0,185.0,Importance categorization,0.93825581858026,0.0617441814197402,0,1,0.93825581858026,1
150,18,247,infer,Test,w/ XAI,"[0.24163736362816732, 0.0, 0.0, 0.3292682926829269, 0.21473042226081077]",,"{0: 0.01237320352382019, 1: 0.9876267964761798}",1.0,1,5.0,190.0,Importance categorization,0.0123732035238201,0.9876267964761798,1,1,0.9876267964761798,1
150,19,138,infer,Test,w/ XAI,"[0.11180236227571921, 0.0, 0.0, 0.05826558265582653, 0]",,"{0: 0.9997020905185245, 1: 0.00029790948147545137}",0.0,0,5.0,195.0,Importance categorization,0.9997020905185244,0.0002979094814754,0,1,0.9997020905185244,1
150,20,20,infer,Test,w/ XAI,"[0.14426111261383123, 1.0, 1.0, 0.06775067750677508, 0.13256532971919874]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,200.0,Importance categorization,0.5,0.5,0,0,0.5,1
150,21,81,infer,Test,w/ XAI,"[0.18032639076728904, 1.0, 1.0, 0.2615176151761518, 0.14527127186480887]",,"{1: 0.0004121669003324846, 0: 0.9995878330996675}",0.0,1,5.0,205.0,Importance categorization,0.9995878330996676,0.0004121669003324,0,1,0.9995878330996676,1
150,22,40,infer,Test,w/ XAI,"[0.1866378144441442, 0.0, 0.0, 0.6734417344173443, 0.2350599296937869]",,"{1: 0.2657863963468798, 0: 0.7342136036531202}",1.0,1,5.0,210.0,Importance categorization,0.7342136036531202,0.2657863963468798,0,0,0.2657863963468798,1
150,23,101,infer,Test,w/ XAI,"[0.3173744477504288, 0.0, 1.0, 0.19783197831978316, 0.42988437592647516]",,"{1: 0.5, 0: 0.5}",0.0,0,5.0,215.0,Importance categorization,0.5,0.5,1,0,0.5,1
150,24,106,infer,Test,w/ XAI,"[0.6446668469930584, 1.0, 0.0, 0.7994579945799457, 0.27275422472576355]",,"{0: 0.9996197807010474, 1: 0.0003802192989525706}",0.0,0,5.0,220.0,Importance categorization,0.9996197807010474,0.0003802192989525,0,1,0.9996197807010474,1
150,25,22,infer,Test,w/ XAI,"[0.19565413398250864, 0.0, 1.0, 0.2018970189701897, 0.39430773791876683]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,225.0,Importance categorization,0.5,0.5,0,0,0.5,1
150,26,64,infer,Test,w/ XAI,"[0.115408890091065, 1.0, 0.0, 0.18157181571815725, 0.03684723222226929]",,"{0: 0.9996251504746171, 1: 0.0003748495253830037}",0.0,0,5.0,230.0,Importance categorization,0.9996251504746172,0.000374849525383,0,1,0.9996251504746172,1
150,27,352,infer,Test,w/ XAI,"[0.17401496709043393, 0.0, 0.0, 0.20596205962059624, 0.14230655203083317]",,"{0: 0.004749752083796204, 1: 0.9952502479162038}",1.0,1,5.0,235.0,Importance categorization,0.0047497520837962,0.9952502479162038,1,1,0.9952502479162038,1
150,28,112,infer,Test,w/ XAI,"[0.23712920385898512, 0.0, 0.0, 0.42276422764227645, 0.1914361949938589]",,"{0: 0.012916777381658359, 1: 0.9870832226183416}",1.0,1,5.0,240.0,Importance categorization,0.0129167773816583,0.9870832226183416,1,1,0.9870832226183416,1
150,29,208,infer,Test,w/o XAI,"[0.8448291407447494, 0.0, 0.0, 0.9308943089430894, 1]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,245.0,Importance categorization,0.5,0.5,0,0,0.5,1
150,30,61,infer,Test,w/o XAI,"[0.48417635921017116, 0.0, 1.0, 0.6775067750677508, 0.5501672949049176]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,250.0,Importance categorization,0.5,0.5,0,1,0.5,1
150,31,365,infer,Test,w/o XAI,"[0.6347488955008576, 0.0, 0.0, 0.802168021680217, 0.27444835034517817]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,255.0,Importance categorization,0.5,0.5,0,1,0.5,1
150,32,274,infer,Test,w/o XAI,"[0.22360472455143848, 0.0, 0.0, 0.5108401084010841, 0.1783067214433951]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,260.0,Importance categorization,0.5,0.5,0,1,0.5,1
150,33,192,infer,Test,w/o XAI,"[0.42016049048778353, 0.0, 1.0, 0.7005420054200543, 0.31891914785481357]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,265.0,Importance categorization,0.5,0.5,0,1,0.5,1
150,34,59,infer,Test,w/o XAI,"[0.4949959426562085, 0.0, 0.0, 0.7804878048780488, 0.30706026851891083]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,270.0,Importance categorization,0.5,0.5,0,0,0.5,1
150,35,390,infer,Test,w/o XAI,"[0.0793436119376072, 0.0, 0.0, 0.5121951219512195, 0.08809453220956337]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,275.0,Importance categorization,0.5,0.5,0,1,0.5,1
150,36,299,infer,Test,w/o XAI,"[1, 0.0, 1.0, 0.6991869918699188, 1]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,280.0,Importance categorization,0.5,0.5,0,0,0.5,1
150,37,316,infer,Test,w/o XAI,"[0.5536020196555774, 0.0, 0.0, 0.7154471544715447, 0.23251874126466493]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,285.0,Importance categorization,0.5,0.5,0,1,0.5,1
150,38,198,infer,Test,w/o XAI,"[0, 0.0, 0.0, 0.05149051490514905, 0]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,290.0,Importance categorization,0.5,0.5,0,0,0.5,1
150,39,329,infer,Test,w/o XAI,"[0.7149941393923012, 0.0, 0.0, 0.43631436314363153, 0.30621320570920346]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,295.0,Importance categorization,0.5,0.5,0,0,0.5,1
150,40,107,infer,Test,w/o XAI,"[0.11631052204490143, 0.0, 0.0, 0.21815718157181574, 0.16983609334632171]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,300.0,Importance categorization,0.5,0.5,0,1,0.5,1
150,41,173,infer,Test,w/o XAI,"[0.5923721936705446, 0.0, 0.0, 0.6300813008130083, 0.45656685443225636]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,305.0,Importance categorization,0.5,0.5,0,0,0.5,1
150,42,256,infer,Test,w/o XAI,"[0.28581732936615317, 0.0, 0.0, 0.437669376693767, 0.2236245817627378]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,310.0,Importance categorization,0.5,0.5,0,1,0.5,1
150,43,141,infer,Test,w/o XAI,"[0.3976196916418724, 0.0, 1.0, 0.45799457994579945, 0.3540722544576682]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,315.0,Importance categorization,0.5,0.5,0,1,0.5,1
150,44,325,infer,Test,w/o XAI,"[0.4012262194572182, 0.0, 1.0, 0.21815718157181574, 0.4434373808817926]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,320.0,Importance categorization,0.5,0.5,0,1,0.5,1
150,45,154,infer,Test,w/o XAI,"[0.5779460824091615, 0.0, 1.0, 0.6788617886178863, 0.6221676337300414]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,325.0,Importance categorization,0.5,0.5,0,0,0.5,1
150,46,219,infer,Test,w/o XAI,"[0.18934271030565347, 0.0, 0.0, 0.8035230352303524, 0.1761890644191268]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,330.0,Importance categorization,0.5,0.5,0,0,0.5,1
150,47,116,infer,Train,w/o XAI,"[0.34081687855017634, 0.0, 0.0, 0.43631436314363153, 0.16898903053661438]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,335.0,Importance categorization,0.5,0.5,0,1,0.5,1
150,47,116,infer,Train,w/ XAI,"[0.34081687855017634, 0.0, 0.0, 0.43631436314363153, 0.16898903053661438]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,340.0,Importance categorization,0.5,0.5,0,0,0.5,1
150,48,224,infer,Train,w/o XAI,"[0.5049138941484095, 0.0, 0.0, 0.3888888888888889, 0.5874380585320406]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,350.0,Importance categorization,0.5,0.5,0,1,0.5,1
150,48,224,infer,Train,w/ XAI,"[0.5049138941484095, 0.0, 0.0, 0.3888888888888889, 0.5874380585320406]",,{1: 1.0},1.0,1,5.0,355.0,Importance categorization,,1.0,1,1,1.0,1
150,49,10,infer,Train,w/o XAI,"[1, 1.0, 0.0, 0.31978319783197834, 1]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,365.0,Importance categorization,0.5,0.5,0,0,0.5,1
150,49,10,infer,Train,w/ XAI,"[1, 1.0, 0.0, 0.31978319783197834, 1]",,{1: 1.0},1.0,0,5.0,370.0,Importance categorization,,1.0,1,1,1.0,1
150,50,134,infer,Train,w/o XAI,"[1, 1.0, 1.0, 0.2615176151761518, 0.9042395493625857]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,380.0,Importance categorization,0.5,0.5,0,1,0.5,1
150,50,134,infer,Train,w/ XAI,"[1, 1.0, 1.0, 0.2615176151761518, 0.9042395493625857]",,"{1: 0.9531225963634139, 0: 0.046877403636586136}",0.0,0,5.0,385.0,Importance categorization,0.0468774036365861,0.953122596363414,1,0,0.0468774036365861,1
150,51,359,infer,Train,w/o XAI,"[0.6545847984852593, 0.0, 0.0, 0.36314363143631445, 0.29986023463639844]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,395.0,Importance categorization,0.5,0.5,0,1,0.5,1
150,51,359,infer,Train,w/ XAI,"[0.6545847984852593, 0.0, 0.0, 0.36314363143631445, 0.29986023463639844]",,"{1: 0.9999999986086383, 0: 1.3913617558381529e-09}",0.0,1,5.0,400.0,Importance categorization,1.3913617558381526e-09,0.9999999986086384,1,0,1.3913617558381526e-09,1
150,52,96,infer,Train,w/o XAI,"[0.2524569470742047, 0.0, 0.0, 0.6775067750677508, 0.2617424081995681]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,410.0,Importance categorization,0.5,0.5,0,0,0.5,1
150,52,96,infer,Train,w/ XAI,"[0.2524569470742047, 0.0, 0.0, 0.6775067750677508, 0.2617424081995681]",,"{1: 0.01076484395833675, 0: 0.9892351560416632}",1.0,1,5.0,415.0,Importance categorization,0.9892351560416632,0.0107648439583367,0,0,0.0107648439583367,1
150,53,250,infer,Train,w/o XAI,"[1, 0.0, 1.0, 0.6964769647696476, 1]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,425.0,Importance categorization,0.5,0.5,0,1,0.5,1
150,53,250,infer,Train,w/ XAI,"[1, 0.0, 1.0, 0.6964769647696476, 1]",,"{1: 4.549915666189986e-07, 0: 0.9999995450084334}",0.0,0,5.0,430.0,Importance categorization,0.9999995450084334,4.549915666189986e-07,0,1,0.9999995450084334,1
150,54,50,infer,Train,w/o XAI,"[0.44540618519520403, 1.0, 0.0, 0.5650406504065041, 0.4290373131167678]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,440.0,Importance categorization,0.5,0.5,0,1,0.5,1
150,54,50,infer,Train,w/ XAI,"[0.44540618519520403, 1.0, 0.0, 0.5650406504065041, 0.4290373131167678]",,"{1: 0.0020646587057276734, 0: 0.9979353412942724}",1.0,0,5.0,445.0,Importance categorization,0.9979353412942724,0.0020646587057276,0,0,0.0020646587057276,1
150,55,170,infer,Train,w/o XAI,"[0.16049048778288727, 1.0, 0.0, 0.19241192411924116, 0.008047096692219731]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,455.0,Importance categorization,0.5,0.5,0,0,0.5,1
150,55,170,infer,Train,w/ XAI,"[0.16049048778288727, 1.0, 0.0, 0.19241192411924116, 0.008047096692219731]",,"{1: 0.9987517532039565, 0: 0.0012482467960434392}",1.0,0,5.0,460.0,Importance categorization,0.0012482467960434,0.9987517532039564,1,1,0.9987517532039564,1
150,56,399,infer,Train,w/o XAI,"[0.528356324948157, 0.0, 0.0, 0.4349593495934959, 0.17322434458515107]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,470.0,Importance categorization,0.5,0.5,0,0,0.5,1
150,56,399,infer,Train,w/ XAI,"[0.528356324948157, 0.0, 0.0, 0.4349593495934959, 0.17322434458515107]",,"{1: 0.999999991211166, 0: 8.78883398982581e-09}",1.0,1,5.0,475.0,Importance categorization,8.788833989825811e-09,0.999999991211166,1,1,0.999999991211166,1
150,57,202,infer,Test,w/ XAI,"[0.18934271030565347, 1.0, 0.0, 0.508130081300813, 0.04658845453390372]",,"{1: 0.999940069697528, 0: 5.9930302471962174e-05}",1.0,1,5.0,485.0,Importance categorization,5.9930302471962174e-05,0.999940069697528,1,1,0.999940069697528,1
150,58,350,infer,Test,w/ XAI,"[0.11631052204490143, 0.0, 0.0, 0.05013550135501351, 0]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,490.0,Importance categorization,0.5,0.5,0,1,0.5,1
150,59,271,infer,Test,w/ XAI,"[0, 0.0, 0.0, 0, 0.005505908263097707]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,495.0,Importance categorization,0.5,0.5,0,1,0.5,1
150,60,52,infer,Test,w/ XAI,"[0.033360382291948466, 1.0, 0.0, 0.5162601626016261, 0.03938842065139131]",,"{0: 6.090447280629528e-09, 1: 0.9999999939095527}",1.0,1,5.0,500.0,Importance categorization,6.090447280629528e-09,0.9999999939095529,1,1,0.9999999939095529,1
150,61,260,infer,Test,w/ XAI,"[0.24704715535118604, 0.0, 0.0, 0.2750677506775068, 0.30706026851891083]",,"{0: 0.999999866188557, 1: 1.338114431366421e-07}",0.0,0,5.0,505.0,Importance categorization,0.999999866188557,1.338114431366421e-07,0,1,0.999999866188557,1
150,62,345,infer,Test,w/ XAI,"[0.1713100712289246, 1.0, 0.0, 0.6395663956639568, 0.03134132395917158]",,"{0: 0.3137920146663499, 1: 0.68620798533365}",1.0,1,5.0,510.0,Importance categorization,0.3137920146663499,0.68620798533365,1,1,0.68620798533365,1
150,63,181,infer,Test,w/ XAI,"[1, 0.0, 1.0, 0.4850948509485095, 1]",,"{0: 0.9999998662016563, 1: 1.337983437396978e-07}",0.0,0,5.0,515.0,Importance categorization,0.9999998662016564,1.337983437396978e-07,0,1,0.9999998662016564,1
150,64,58,infer,Test,w/ XAI,"[0.30925976016590073, 0.0, 0.0, 0.34417344173441733, 0.17745965863368776]",,"{1: 0.33762528562403255, 0: 0.6623747143759674}",1.0,1,5.0,520.0,Importance categorization,0.6623747143759674,0.3376252856240325,0,0,0.3376252856240325,1
150,65,159,infer,Test,w/ XAI,"[0.5454873320710494, 0.0, 0.0, 0.8130081300813009, 0.24310702638600667]",,"{1: 0.5, 0: 0.5}",0.0,0,5.0,525.0,Importance categorization,0.5,0.5,1,0,0.5,1
150,66,270,infer,Test,w/ XAI,"[0.8087638625912915, 0.0, 0.0, 1, 1]",,"{1: 0.5, 0: 0.5}",1.0,0,5.0,530.0,Importance categorization,0.5,0.5,1,1,0.5,1
150,67,317,infer,Test,w/ XAI,"[0.14426111261383123, 0.0, 0.0, 0.29945799457994576, 0.2630130024141291]",,"{1: 0.5990550390528393, 0: 0.4009449609471607}",0.0,0,5.0,535.0,Importance categorization,0.4009449609471607,0.5990550390528393,1,0,0.4009449609471607,1
150,68,207,infer,Test,w/ XAI,"[0.37507889279596124, 1.0, 0.0, 0.1707317073170732, 0.48960230401084265]",,"{1: 9.329932817019469e-12, 0: 0.99999999999067}",0.0,1,5.0,540.0,Importance categorization,0.99999999999067,9.329932817019467e-12,0,1,0.99999999999067,1
150,69,184,infer,Test,w/ XAI,"[0.16680191145974238, 1.0, 0.0, 0, 0.17745965863368776]",,"{1: 0.7357099423094977, 0: 0.26429005769050223}",1.0,0,5.0,545.0,Importance categorization,0.2642900576905022,0.7357099423094977,1,1,0.7357099423094977,1
150,70,356,infer,Test,w/ XAI,"[0.3976196916418724, 0.0, 0.0, 0.3048780487804878, 0.3163779594256915]",,"{0: 0.03682706972033585, 1: 0.9631729302796642}",0.0,1,5.0,550.0,Importance categorization,0.0368270697203358,0.9631729302796642,1,0,0.0368270697203358,1
150,71,244,infer,Test,w/ XAI,"[0, 0.0, 0.0, 0, 0]",,"{0: 0.9131680931670664, 1: 0.08683190683293364}",1.0,0,5.0,555.0,Importance categorization,0.9131680931670664,0.0868319068329336,0,0,0.0868319068329336,1
150,72,226,infer,Test,w/ XAI,"[0.6113064647011098, 0.0, 0.0, 0.6300813008130083, 0.32611918173732596]",,"{0: 0.9964762974194039, 1: 0.003523702580596178}",1.0,1,5.0,560.0,Importance categorization,0.996476297419404,0.0035237025805961,0,0,0.0035237025805961,1
150,73,321,infer,Test,w/ XAI,"[0.23081778018213003, 0.0, 0.0, 0.1585365853658536, 0.1105416966668079]",,"{0: 0.9998126120493843, 1: 0.00018738795061565188}",1.0,1,5.0,565.0,Importance categorization,0.9998126120493844,0.0001873879506156,0,0,0.0001873879506156,1
150,74,91,infer,Test,w/ XAI,"[0.0640158687223876, 0.0, 0.0, 0.3048780487804878, 0.07030621320570923]",,"{0: 0.9610310327174273, 1: 0.038968967282572715}",0.0,1,5.0,570.0,Importance categorization,0.9610310327174272,0.0389689672825727,0,1,0.9610310327174272,1
150,75,143,infer,Test,w/o XAI,"[0.16770354341357885, 0.0, 0.0, 0.5447154471544715, 0.09402397187751478]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,575.0,Importance categorization,0.5,0.5,0,1,0.5,1
150,76,95,infer,Test,w/o XAI,"[0.957533134974305, 0.0, 0.0, 1, 0.6450383295921397]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,580.0,Importance categorization,0.5,0.5,0,1,0.5,1
150,77,206,infer,Test,w/o XAI,"[0, 0.0, 0.0, 0.21680216802168026, 0.13680064376773546]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,585.0,Importance categorization,0.5,0.5,0,0,0.5,1
150,78,366,infer,Test,w/o XAI,"[1, 0.0, 0.0, 0.8821138211382115, 0.9783575452119779]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,590.0,Importance categorization,0.5,0.5,0,0,0.5,1
150,79,228,infer,Test,w/o XAI,"[0.5788477143629979, 0.0, 0.0, 0.5962059620596207, 0.6564736775231887]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,595.0,Importance categorization,0.5,0.5,0,1,0.5,1
150,80,234,infer,Test,w/o XAI,"[0.22991614822829354, 0.0, 0.0, 0.28455284552845533, 0.26470712803354385]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,600.0,Importance categorization,0.5,0.5,0,0,0.5,1
150,81,282,infer,Test,w/o XAI,"[0.7249120908845021, 0.0, 0.0, 0.524390243902439, 1]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,605.0,Importance categorization,0.5,0.5,0,1,0.5,1
150,82,392,infer,Test,w/o XAI,"[0.49229104679469915, 0.0, 0.0, 0.17479674796747965, 0.5336495701156244]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,610.0,Importance categorization,0.5,0.5,0,0,0.5,1
150,83,49,infer,Test,w/o XAI,"[0.6626994860697872, 0.0, 0.0, 0.8550135501355013, 0.33120155859557004]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,615.0,Importance categorization,0.5,0.5,0,0,0.5,1
150,84,120,infer,Test,w/o XAI,"[0.1911459742133264, 0.0, 0.0, 0.28184281842818426, 0.13002414129007672]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,620.0,Importance categorization,0.5,0.5,0,1,0.5,1
150,85,155,infer,Test,w/o XAI,"[0, 0.0, 0.0, 0, 0]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,625.0,Importance categorization,0.5,0.5,0,0,0.5,1
150,86,135,infer,Test,w/o XAI,"[0.5184383734559561, 0.0, 0.0, 0.8685636856368565, 0.30409554868493516]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,630.0,Importance categorization,0.5,0.5,0,1,0.5,1
150,87,150,infer,Test,w/o XAI,"[0.08926156342980808, 0.0, 0.0, 0.39701897018970195, 0.09868281733090513]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,635.0,Importance categorization,0.5,0.5,0,0,0.5,1
150,88,213,infer,Test,w/o XAI,"[0.7925344874222355, 0.0, 0.0, 0.36178861788617883, 1]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,640.0,Importance categorization,0.5,0.5,0,1,0.5,1
150,89,37,infer,Test,w/o XAI,"[0.7546659453611049, 0.0, 0.0, 1, 0.3765194189149127]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,645.0,Importance categorization,0.5,0.5,0,1,0.5,1
150,90,66,infer,Test,w/o XAI,"[0.46163556036426, 0.0, 1.0, 0.4810298102981031, 0.4667316081487445]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,650.0,Importance categorization,0.5,0.5,0,1,0.5,1
150,91,279,infer,Test,w/o XAI,"[0.69245334054639, 0.0, 0.0, 1, 0.38837829825081555]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,655.0,Importance categorization,0.5,0.5,0,1,0.5,1
150,92,218,infer,Test,w/o XAI,"[0.6076999368857642, 0.0, 0.0, 0.48915989159891604, 0.5281436618525266]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,660.0,Importance categorization,0.5,0.5,0,0,0.5,1
182,1,25,infer,Train,w/o XAI,"[0.1238244514106583, 0.0030581039755351682, 0.06329113924050633, 0.5223281485198193, 0.552]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,5.0,Importance categorization,0.5,0.5,0,0,0.5,1
182,1,25,infer,Train,w/ XAI,"[0.1238244514106583, 0.0030581039755351682, 0.06329113924050633, 0.5223281485198193, 0.552]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,10.0,Importance categorization,0.5,0.5,0,1,0.5,1
