appId,modelName,expMethod,instanceId,pred,i_max,a0_i,a1_i,a2_i,a3_i,a4_i,intercept
mushrooms,mlp,lime,948,1,0.3419171167919956,-0.0626508452177392,-0.1275351589465005,0.286709921925648,-0.0257619572120327,-0.0003500478662002,-0.1511003967345162
mushrooms,mlp,lime,949,1,0.3419171167919956,0.1986820321742315,0.1104356716845932,0.3089087558444127,-0.1312570587238043,0.0372170661072302,-0.3337586684052602
mushrooms,mlp,lime,950,0,0.3419171167919956,0.2004328625113195,0.0772600829980958,0.3311755000983206,0.0961899574941532,0.0437266122395404,-0.404489175014857
mushrooms,mlp,lime,951,1,0.3419171167919956,-0.0774445869631586,-0.0986117005151951,0.3362435292773069,0.0866857140018489,0.0110588344487813,-0.2391496168166055
mushrooms,mlp,lime,952,0,0.3419171167919956,-0.0993827465273957,0.0858022929976176,0.3051956830662268,0.0808900537135015,0.0386082933765699,-0.3066608888760614
mushrooms,mlp,lime,953,1,0.3419171167919956,-0.0437219420226192,-0.101572974817446,0.2874426586185052,-0.0562680678884763,-0.0308974481179731,-0.1580084162931062
mushrooms,mlp,lime,954,0,0.3419171167919956,-0.0581156365112281,-0.1000104241787288,0.3312965752817874,-0.0536707259244886,-0.0205828579575247,-0.1976295107289693
mushrooms,mlp,lime,955,1,0.3419171167919956,-0.0658439294809465,-0.1083854249497569,0.2991854848459159,-0.0571426093744005,-0.0301780282939931,-0.1600827941346923
mushrooms,mlp,lime,956,1,0.3419171167919956,-0.0218229649362671,0.1043934692394834,0.3005592970221274,0.0853115289991783,-0.0054276925326984,-0.3219875211251675
mushrooms,mlp,lime,957,1,0.3419171167919956,-0.109444071183492,0.0826407150182173,0.3045750047378063,0.0811202308953944,0.0031967306997866,-0.2909218507787378
mushrooms,mlp,lime,958,0,0.3419171167919956,-0.0034452934245683,0.104388632630593,0.3094248061580495,-0.0391291920591462,-0.0566255705054463,-0.288295786255785
mushrooms,mlp,lime,959,0,0.3419171167919956,0.2309441404002725,-0.111391839059092,-0.3933340925659223,-0.0365429517558252,-0.0167641510475235,0.0595278643031238
mushrooms,mlp,lime,960,1,0.3419171167919956,0.2384537291901884,-0.0907160066400509,0.3504809392059576,0.0978367707632495,0.0012620945937278,-0.3419341130108841
mushrooms,mlp,lime,961,0,0.3419171167919956,-0.0068027837405787,0.1196960341900646,0.2819120430426489,-0.0312267036936059,-0.0630679916521183,-0.2684306768434735
mushrooms,mlp,lime,962,1,0.3419171167919956,0.2356294711076801,-0.1296650700168416,0.32293440736035,-0.1741276942686878,0.0159509252377465,-0.2246747853723967
mushrooms,mlp,lime,963,0,0.3419171167919956,-0.1106826491341331,-0.0979125884719799,0.302219670570908,0.0906501807216371,0.0347103602288497,-0.2076218518145803
mushrooms,mlp,lime,964,0,0.3419171167919956,-0.018249783627844,0.1044230411962718,0.2911862607315367,-0.0434527598809014,-0.0540225917549194,-0.2719618616686319
mushrooms,mlp,lime,965,1,0.3419171167919956,-0.0151786544165318,0.0974040308368008,0.2984581997524207,0.0835299678358837,-0.0069497591560215,-0.3158623246994926
mushrooms,mlp,lime,966,1,0.3419171167919956,-0.1001444641917402,0.1153529920501559,0.3211292104745822,-0.0158851905591829,0.0469110803000733,-0.3167484640241142
mushrooms,mlp,lime,967,0,0.3419171167919956,0.2063863110146001,-0.0897446820350045,-0.3768553834330763,0.0917105411451978,0.0011581086589089,0.0219148016960939
mushrooms,mlp,lime,968,1,0.3419171167919956,-0.0648799718514853,0.0954806750987162,0.3191255520292849,0.0781938879747721,0.0364314277673313,-0.333324907550379
mushrooms,mlp,lime,969,0,0.3419171167919956,-0.106025484138994,-0.1094427206419236,0.3115285865114015,-0.0227489606363692,0.025389252287931,-0.1744868429737844
mushrooms,mlp,lime,970,1,0.3419171167919956,-0.0194666281073203,0.1045694740173913,0.2969626703504175,-0.0522634647235173,-0.0600937193289153,-0.2731268480691979
mushrooms,mlp,lime,971,0,0.3419171167919956,-0.0652014254229112,-0.1116990259986481,0.3148688119143032,-0.0392033041842509,-0.0308302208092943,-0.1703672989489678
mushrooms,mlp,lime,972,0,0.3419171167919956,0.1998894618040097,-0.0963038338407074,-0.3522188425250295,0.0648942830672367,-0.0278802693989717,0.0393400594693837
mushrooms,mlp,lime,973,1,0.3419171167919956,0.1836085454026128,0.0956306194581639,0.3092885214732502,-0.1770030658530618,0.0302994656931761,-0.3214010208009527
mushrooms,mlp,lime,974,1,0.3419171167919956,-0.0667426900601142,-0.0982419634394071,-0.2882924848423733,-0.1640106249118152,0.0434861037771474,0.1389144158713516
mushrooms,mlp,lime,975,1,0.3419171167919956,-0.0974760328996615,-0.1001516150056938,0.3261605850025357,0.1062146482198357,-0.0050952009066792,-0.2251583400462929
mushrooms,mlp,lime,976,1,0.3419171167919956,0.2215696349276777,-0.0936245941353827,0.3330046235484326,-0.1896730491736177,-0.0024650673126673,-0.2484586878947617
mushrooms,mlp,lime,977,1,0.3419171167919956,-0.0704919802088136,-0.0999900462262984,-0.3171430974282888,0.1115952573919865,-0.010210426460018,0.0896151388667969
mushrooms,mlp,lime,978,1,0.3419171167919956,-0.0803432473590319,0.0895970894655301,0.3353800087696733,0.0829347253876638,0.040027849333416,-0.3399452529274147
mushrooms,mlp,lime,979,0,0.3419171167919956,-0.098939775069408,0.0945508514003025,0.3058768872566814,-0.0235843617034767,-0.0875001462875758,-0.252835392551703
mushrooms,mlp,lime,980,1,0.3419171167919956,-0.0665430966826361,-0.0909132360320505,0.3255101805828554,0.1081605157780884,-0.005689409910622,-0.2406530899795687
mushrooms,mlp,lime,981,0,0.3419171167919956,-0.0273490822075913,-0.1203654139324033,0.2712219316667034,-0.1457705988538731,0.0040684905338494,-0.1257315196257902
mushrooms,mlp,lime,982,1,0.3419171167919956,-0.0866679560946081,0.1036143441376191,0.36102122538178,0.0906569531957002,0.0267784048880723,-0.3670430837085069
mushrooms,mlp,lime,983,1,0.3419171167919956,-0.0974484394080046,-0.1181915236088163,0.2806664581040648,-0.0241574422119672,0.0329671930229241,-0.1600062931706569
mushrooms,mlp,lime,984,1,0.3419171167919956,-0.0649504760520411,-0.0818968624684586,0.3253318782158402,0.0922881488880241,-0.0034907500335614,-0.2405168563608421
mushrooms,mlp,lime,985,0,0.3419171167919956,-0.0951819483199082,0.0946121702958267,0.3006814805112933,0.0980339446641773,-0.0666141962006499,-0.2901420214810068
mushrooms,mlp,lime,986,1,0.3419171167919956,-0.0005212242204621,0.1147983590981787,-0.3302099462813371,-0.0480811369673288,0.0127818140528241,-0.0008028721277623
mushrooms,mlp,lime,987,1,0.3419171167919956,-0.092904519813047,-0.1088841687403258,0.3403536176263461,0.0889291259158588,0.0128570456745812,-0.2403674221112084
mushrooms,mlp,lime,988,0,0.3419171167919956,-0.0807289846026347,-0.1158177972615247,-0.2818663241789242,-0.1485351637818431,9.26748962552482e-05,0.1656095922583876
mushrooms,mlp,lime,989,1,0.3419171167919956,-0.0879170208077142,0.0993056499883903,0.3452910220791649,0.094826921518562,0.0331319420126789,-0.3556441502551565
mushrooms,mlp,lime,990,0,0.3419171167919956,-0.0826903686310441,0.0772043265013546,0.3052029651354782,0.081848389623833,-0.0632254450371415,-0.2851082263800359
mushrooms,mlp,lime,991,1,0.3419171167919956,-0.0435439861594568,-0.107456031509285,0.2906124330388647,0.0918030355363631,-0.0134069582856801,-0.1986080685686064
mushrooms,mlp,lime,992,0,0.3419171167919956,-0.0872839022365083,-0.1163196553363344,-0.3123504007501233,-0.1474516101694467,0.0231126124872585,0.1546867480494818
mushrooms,mlp,lime,993,0,0.3419171167919956,-0.0205064576294299,0.0995897227494966,0.2809895290031323,-0.0464223602760016,-0.0549781771828478,-0.2515993111139759
mushrooms,mlp,lime,994,0,0.3419171167919956,-0.0483687060355011,-0.0999440308335298,0.2841108802015341,-0.0310552954807477,-0.0375948882069574,-0.1578820705212322
mushrooms,mlp,lime,995,1,0.3419171167919956,-0.1083277256930195,-0.1147676286343414,0.2707215522021661,-0.1616067673113071,0.0046482600064188,-0.098389047916357
mushrooms,mlp,lime,996,1,0.3419171167919956,0.2092609115188842,0.1182752017064432,0.3312112978593556,-0.0255389787851879,0.0265188536531114,-0.3924359147815135
mushrooms,mlp,lime,997,1,0.3419171167919956,-0.0920633259656279,-0.0772405149940211,0.3033719126876859,0.112444306655953,-0.0270994225007165,-0.2247730502758924
mushrooms,mlp,lime,998,1,0.3419171167919956,-0.0522717020338342,-0.118053650380832,0.296003802862071,-0.0338620877923784,0.0005970989376163,-0.1738892511489299
mushrooms,mlp,lime,999,1,0.3419171167919956,-0.0112435874910626,0.0749962180829424,0.2835778969347675,0.0853282358232959,-0.0524915555796765,-0.2797287074170991
mushrooms,mlp,lime,1000,1,0.3419171167919956,0.2268896899485353,0.0976955756790291,0.3614776389695096,0.0884905635341089,0.0217369260934854,-0.4464708478484897
mushrooms,mlp,lime,1001,1,0.3419171167919956,0.1994392175136322,0.0959043938812296,0.3106141776359081,-0.0131323991126914,0.0426456474402145,-0.3669958380682934
mushrooms,mlp,lime,1002,0,0.3419171167919956,0.2087325068154654,-0.1116246408830034,-0.3122424577127587,-0.1563645353841073,0.0063997508138059,0.0912235687684063
mushrooms,mlp,lime,1003,1,0.3419171167919956,0.2023057195227668,0.1026415133375905,0.3453575685997245,0.0763836649769404,0.0275592273077223,-0.4212493753544444
mushrooms,mlp,lime,1004,0,0.3419171167919956,0.1856120507957881,0.096844693635654,0.3505153019959321,0.0713428767256838,0.0138901152248606,-0.4152083212071195
mushrooms,mlp,lime,1005,1,0.3419171167919956,0.203742749079888,0.1024914615937949,0.2945046722986239,-0.1634950054698326,0.0440057140958916,-0.3265157693545687
mushrooms,mlp,lime,1006,0,0.3419171167919956,-0.0980182972831193,0.0967742521253185,0.3061741527093269,0.0715514181544514,0.0288490255863374,-0.3093869179741443
mushrooms,mlp,lime,1007,1,0.3419171167919956,0.2001066844551118,0.0809496318529846,0.3504013142795072,0.0756140012915498,0.0272593633972548,-0.4183288582759716
mushrooms,mlp,lime,1008,1,0.3419171167919956,-0.0823079933900299,-0.095614653623587,0.2961392293551628,-0.1889100630215589,-0.005297741567757,-0.1333642328150271
mushrooms,mlp,lime,1009,0,0.3419171167919956,-0.0283411683720069,0.1001795420798913,0.2962546273022948,-0.0482076397031643,-0.0631300226115565,-0.2652665228208905
mushrooms,mlp,lime,1010,1,0.3419171167919956,-0.0488324729803585,-0.0971104857999299,0.3092548827189771,0.102476153166009,-0.0052119337469892,-0.2219868696703324
mushrooms,mlp,lime,1011,0,0.3419171167919956,-0.0718136220516411,-0.1054977553569405,0.3282725101146258,-0.0308284097199911,-0.0049837041984023,-0.20146122459514
mushrooms,mlp,lime,1012,1,0.3419171167919956,-0.051889451629881,-0.1076517849802448,0.3101298001448815,0.0887617347060891,-0.0076888831107162,-0.2167669088106001
mushrooms,mlp,lime,1013,0,0.3419171167919956,-0.0264696910467479,0.1018452048546486,0.308080820441321,-0.0480266436495691,0.0058949744262079,-0.3028389930675828
mushrooms,mlp,lime,1014,1,0.3419171167919956,-0.0183479539549098,0.0919037592359239,0.3154621405058554,0.0679333296424102,-0.0427014550892258,-0.3173150036960083
mushrooms,mlp,lime,1015,1,0.3419171167919956,-0.0652612164127283,-0.1122843997797935,-0.2789295907004391,-0.1545906251520921,0.004759179240845,0.1537577807547376
mushrooms,mlp,lime,1016,0,0.3419171167919956,-0.1149445590664014,-0.1139207018969863,0.2994999389390526,-0.1645329035868034,0.0003425379714915,-0.129141032345645
mushrooms,mlp,lime,1017,1,0.3419171167919956,0.205182220368127,0.0990832094020241,0.3554736921187748,0.0814278769772594,0.0334502134124685,-0.4378013457872105
mushrooms,mlp,lime,1018,0,0.3419171167919956,-0.0538604645263931,-0.1131505484098271,0.2864049491544537,-0.0549423137287769,-0.0279142433535251,-0.1425328065500893
mushrooms,mlp,lime,1019,1,0.3419171167919956,-0.060159372443023,-0.0810180659519776,0.3191592368053564,0.0835254371860426,0.0003709779979892,-0.2385942766313968
mushrooms,mlp,lime,1020,0,0.3419171167919956,0.1616823595480001,0.105105446703406,-0.3277954510140762,-0.1400481696038218,0.0318191853218655,-0.0234486973497119
mushrooms,mlp,lime,1021,0,0.3419171167919956,-0.09896863113255,-0.0990210081370558,-0.3097004826531651,0.0797030063829988,0.021829893618164,0.096419199979058
mushrooms,mlp,lime,1022,1,0.3419171167919956,0.2000233951480341,0.0927930232180698,0.3177342334705278,-0.1467091629127503,0.0287532381204577,-0.3380934490965888
mushrooms,mlp,lime,1023,1,0.3419171167919956,-0.0515641765428996,-0.0881140679887679,-0.3375784476387068,0.1236281911187982,-0.0066644048845795,0.0753952818877677
mushrooms,mlp,lime,1024,0,0.3419171167919956,0.2042102009524817,0.095674872879276,0.345774302929422,-0.1586646934052359,0.0414720260412521,-0.3609622398842743
mushrooms,mlp,lime,1025,0,0.3419171167919956,-0.0982017769060429,0.1111701736106227,0.2874389157923341,-0.1501608124167218,0.0216033109040965,-0.2354505537973261
mushrooms,mlp,lime,1026,0,0.3419171167919956,-0.0814416426790561,0.0895742841719008,0.3163301383044416,0.0818882708434507,0.0161176331403962,-0.3147365380553892
mushrooms,mlp,lime,1027,0,0.3419171167919956,-0.0362041558820626,-0.1240250111237714,0.2733790935511536,-0.0505376967360885,-0.0291218110908294,-0.136511101316211
mushrooms,mlp,lime,1028,0,0.3419171167919956,0.180325274290944,0.0791024633560606,-0.3508299548004976,0.0757731925663705,0.0369973993879712,-0.0628480576315114
mushrooms,mlp,lime,1029,1,0.3419171167919956,-0.0680974748704068,-0.0964669509696634,0.2938992846125864,0.1097582986338837,0.0059670241069131,-0.2129021665294351
mushrooms,mlp,lime,1030,1,0.3419171167919956,0.19347419277002,0.088142306909113,0.3230682635336686,0.0836512049282485,0.03232135634382,-0.3967949594440271
mushrooms,mlp,lime,1031,0,0.3419171167919956,0.242403064320186,-0.1010193002564717,0.3258041260891828,-0.1624070289546959,0.0103031923554133,-0.2489718045663913
mushrooms,mlp,lime,1032,0,0.3419171167919956,-0.1036023589491276,-0.1111006780092863,0.3152741389736756,-0.0220852469406057,0.0129090644425942,-0.1767247259597508
mushrooms,mlp,lime,1033,1,0.3419171167919956,-0.0839055218534106,-0.1047702749412143,0.3118770624064114,-0.1838097402804279,0.0034695356151886,-0.1490770968918472
mushrooms,mlp,lime,1034,0,0.3419171167919956,0.2412620640724593,-0.1046393498448803,0.3013914397274538,-0.1791462065247608,0.0320425505986675,-0.2227590263451799
mushrooms,mlp,lime,1035,1,0.3419171167919956,-0.0785842647299754,-0.0896261932976043,0.3253640900050935,0.0867944106317716,0.0120573032226813,-0.2381238609139823
mushrooms,mlp,lime,1036,1,0.3419171167919956,-0.0792786235289386,-0.1093977273000692,0.2615297795310995,-0.1644080483601709,-0.010452761533244,-0.0997969729297728
mushrooms,mlp,lime,1037,0,0.3419171167919956,-0.0525641090902283,-0.1179016694602118,0.2928440364693687,-0.0514741715103455,-0.0162617847486205,-0.1565131355524247
mushrooms,mlp,lime,1038,0,0.3419171167919956,-0.009767168280986,0.1024917480848201,0.3201362727584493,-0.03172153161128,-0.0713184544810931,-0.3000242610195643
mushrooms,mlp,lime,1039,0,0.3419171167919956,-0.014587451146535,0.1034068382729866,0.2932518925241976,-0.0370313503303639,-0.0537705119546498,-0.2758757480170526
mushrooms,mlp,lime,1040,1,0.3419171167919956,-0.0321674823566277,-0.1154146802941719,0.2711164241795807,-0.1573488278987957,-0.0240787537680651,-0.1117713096019327
mushrooms,mlp,lime,1041,0,0.3419171167919956,-0.0565127452389462,-0.106972270684324,0.3216687121134918,0.0928843731050239,0.010563221222039,-0.2260555008390308
mushrooms,mlp,lime,1042,0,0.3419171167919956,-0.0917399923070051,0.129928992594241,0.2862594656880596,-0.1532097035213757,0.0347114468640731,-0.2526007255893803
mushrooms,mlp,lime,1043,1,0.3419171167919956,0.1970045741454862,0.0784142336714394,0.3153292877986335,0.0775012490367003,0.0407036139639219,-0.3880576269102871
mushrooms,mlp,lime,1044,1,0.3419171167919956,0.2314719681670349,-0.1260205826100038,0.3124829975775388,-0.1679799105127814,0.0050333391684283,-0.2128560544227796
mushrooms,mlp,lime,1045,1,0.3419171167919956,0.2401568769816637,-0.0688744450754886,0.3253988507817392,0.1037910647206622,-0.0053748647918776,-0.3279697060779771
mushrooms,mlp,lime,1046,0,0.3419171167919956,0.1845851418121205,0.0675381674206293,-0.3483335715414916,0.0844770945324194,0.0331484067860403,-0.0544026121266815
mushrooms,mlp,lime,1047,0,0.3419171167919956,-0.0425581816262257,-0.0998995676416015,0.2771808970309304,-0.0444427287747939,-0.026952010767837,-0.1470147805497101
mushrooms,mlp,lime,1048,1,0.3419171167919956,-0.0789349413324898,0.0992676469457621,0.3001515544327331,-0.0302428512285356,-0.0040743528980757,-0.2807250331092314
mushrooms,mlp,lime,1049,0,0.3419171167919956,-0.0012955817420253,0.1203918579223998,0.2851337906842855,-0.0350876879810432,-0.0645650133300696,-0.279972220279298
mushrooms,mlp,lime,1050,0,0.3419171167919956,-0.0918535128307245,-0.088950660773716,0.2668824484014718,-0.1689685734022469,0.0111308557218746,-0.1117482960219611
mushrooms,mlp,lime,1051,0,0.3419171167919956,-0.0862610414740436,0.0960649528276139,0.3154672715446208,0.0745579476752169,-0.0355776865954102,-0.302443348025495
mushrooms,mlp,lime,1052,1,0.3419171167919956,-0.1120104043310525,-0.1096251029440385,0.2437895109745071,-0.147776273349633,-0.0078271385874897,-0.0743629377856422
mushrooms,mlp,lime,1053,0,0.3419171167919956,-0.04681443341983,-0.1106962137048219,0.3096879410705241,-0.0410273009207844,-0.0305342908964395,-0.1742285666031118
mushrooms,mlp,lime,1054,0,0.3419171167919956,0.2029093516014765,0.1050428786671409,0.2758494961330966,-0.1459500610256066,0.0415435617915435,-0.3086428883266783
mushrooms,mlp,lime,1055,0,0.3419171167919956,-0.0090586860388979,0.1111397332681454,0.2956529869717137,-0.0359577553082296,-0.0409812703804705,-0.2809538861265796
mushrooms,mlp,lime,1056,1,0.3419171167919956,-0.0660505631266262,-0.0824951379007591,0.3131625851814416,0.0981939991109761,0.0091187308077589,-0.2332883817386942
mushrooms,mlp,lime,1057,1,0.3419171167919956,-0.0234178021170372,-0.1000719193230352,0.2751135303693517,0.1212241916845692,-0.0287811210953409,-0.1962941658134357
mushrooms,mlp,lime,1058,0,0.3419171167919956,-0.0503595172631117,-0.1021646837194827,0.3022771132304966,-0.0517849421301926,-0.0345455125162367,-0.1704847831633055
mushrooms,mlp,lime,1059,0,0.3419171167919956,0.0094637880210128,0.1220619497617833,-0.291127986979552,-0.0376508669610576,-0.0534919073131116,0.008595838382409
mushrooms,mlp,lime,1060,1,0.3419171167919956,-0.0905392625899201,-0.1184289700600157,0.281957067292527,-0.1800521096296108,0.0078992368633642,-0.1178251778470447
mushrooms,mlp,lime,1061,0,0.3419171167919956,-0.1081808554152502,-0.1164850848085858,0.2725864012243907,0.0897260617171756,-0.0058915705868551,-0.1547509408880916
mushrooms,mlp,lime,1062,1,0.3419171167919956,0.2193389904944812,-0.1197000589635814,0.3318327468024388,-0.1658668516382437,-0.0006554188950697,-0.2318902152533744
mushrooms,mlp,lime,1063,1,0.3419171167919956,-0.0598210880573265,-0.116356297166104,-0.2672361287724629,-0.1492196247747928,0.0123435582479076,0.1504825587084631
mushrooms,mlp,lime,1064,1,0.3419171167919956,-0.0930206289920678,0.0992260841957545,0.284159536324892,0.0695259501150873,0.0518254720075002,-0.298762853445038
mushrooms,mlp,lime,1065,1,0.3419171167919956,-0.100953838177652,0.0989269676213058,0.3190874275111193,0.0728591242078068,0.0282574960667208,-0.3189298375192104
mushrooms,mlp,lime,1066,1,0.3419171167919956,-0.0924768713160839,-0.0979946236042186,0.3195315263180245,0.0948917966913386,-0.0055472036511992,-0.2229062186794522
mushrooms,mlp,lime,1067,1,0.3419171167919956,-0.064247023994334,-0.1015099722815918,0.3439750254648697,0.0877313149830988,0.0037520199185039,-0.2517368040424658
mushrooms,mlp,lime,1068,0,0.3419171167919956,-0.0992559435266278,-0.1082500739926193,-0.3244536875261358,0.0687454181726947,0.0020768828714295,0.1129939548930401
mushrooms,mlp,lime,1069,1,0.3419171167919956,-0.0853251572585851,-0.1036268125093784,0.3291309678399199,-0.0099322789484473,0.0343515052884536,-0.2133992951750006
mushrooms,mlp,lime,1070,0,0.3419171167919956,0.22609095811791,-0.1071428731749016,0.2919275500947804,-0.171972470101281,0.0098625900451333,-0.2019304280122842
mushrooms,mlp,lime,1071,1,0.3419171167919956,-0.050266885360412,-0.1186529070160974,0.3139905215497061,-0.0500078578778978,-0.0039549337870945,-0.1714574286390213
mushrooms,mlp,lime,1072,1,0.3419171167919956,-0.0911921699259453,0.0954989849454112,0.3031380007737932,0.0897107834174549,0.0310824989596708,-0.3094793273625978
mushrooms,mlp,lime,1073,1,0.3419171167919956,-0.0407782451050227,-0.1091930899903169,0.3117181992883122,0.119962119210868,0.022480548719571,-0.2316867314267621
mushrooms,mlp,lime,1074,1,0.3419171167919956,0.2386004257779417,-0.0872001433798867,0.3512622310531002,0.0982996076667166,0.0055329347915709,-0.3451494499933104
mushrooms,mlp,lime,1075,0,0.3419171167919956,-0.0720944673218786,-0.0866259971333445,-0.3289323677658498,-0.0419462806465929,0.0087542009281181,0.1185587952850084
mushrooms,mlp,lime,1076,0,0.3419171167919956,-0.0880956806136459,0.086388963888658,0.3183704417499875,0.0834039901365013,-0.0379535757308046,-0.3062828540361461
mushrooms,mlp,lime,1077,1,0.3419171167919956,0.2181878439824049,0.1050041782142824,0.3327390386354317,0.0774690445704641,0.021752957202272,-0.4085507682985242
mushrooms,mlp,lime,1078,1,0.3419171167919956,-0.0747096837426541,-0.1075943500883071,0.2779356150466894,-0.1898561521634623,0.0086509438759305,-0.126356383514498
mushrooms,mlp,lime,1079,1,0.3419171167919956,0.2298394150346669,-0.114113946425152,0.3201794549077175,-0.1753111648126068,0.0012246306097166,-0.2226789887550208
mushrooms,mlp,lime,1080,1,0.3419171167919956,-0.1095756035537713,0.1036082500260072,0.301299782607541,0.0820136780658223,0.0327472675808749,-0.3108115477315155
mushrooms,mlp,lime,1081,1,0.3419171167919956,0.220519068919565,-0.0975361110341791,0.2987042796548474,-0.1728979938438279,0.0334550764236531,-0.2236221140507197
mushrooms,mlp,lime,1082,1,0.3419171167919956,0.2015740241693478,0.0942627300618397,0.2752646092787129,-0.1500211296958547,0.0389913567392201,-0.3003347898085099
mushrooms,mlp,lime,1083,1,0.3419171167919956,0.2359227994747999,-0.0894029856838465,0.3105322654135193,-0.1958446957013811,0.0172412536227908,-0.2352535677613774
mushrooms,mlp,lime,1084,0,0.3419171167919956,-0.0965482282126495,-0.102216066931331,0.2774442056116647,-0.1743564338856547,0.0310038198569468,-0.1250454614657741
mushrooms,mlp,lime,1085,1,0.3419171167919956,-0.1084130523954404,-0.1104207577402337,0.3013216123394214,-0.1837280207239386,-0.0048398111556932,-0.1232299739064544
mushrooms,mlp,lime,1086,1,0.3419171167919956,-0.0731966893346206,-0.0820803292402025,0.3202117813893797,0.1135811076039848,0.0024883968694015,-0.2426287065763551
mushrooms,mlp,lime,1087,1,0.3419171167919956,-0.0533567851272324,-0.0904575507061195,0.2884307699629637,0.0932475138396417,-0.0263221433180008,-0.2081923214646414
mushrooms,mlp,lime,1088,1,0.3419171167919956,0.2210196732366759,-0.0969007501770473,0.3302554787872833,-0.1602884545194276,-0.0083511193809482,-0.2406994937708483
mushrooms,mlp,lime,1089,0,0.3419171167919956,0.1983346804492516,0.0995808670325086,-0.3784082336339878,0.0833035879080721,0.027736886722624,-0.0723326418545032
mushrooms,mlp,lime,1090,0,0.3419171167919956,-0.12201151267583,-0.1145383691643389,0.3065051071297465,0.0913711826359297,-0.0061635051769291,-0.1981432705064855
mushrooms,mlp,lime,1091,0,0.3419171167919956,-0.0041666909885417,0.1083049403485422,0.2960739046198745,-0.0447639422571142,-0.0574905010701055,-0.2823542991236257
mushrooms,mlp,lime,1092,1,0.3419171167919956,-0.1090538977784616,-0.0834726046783194,0.3002659658352901,0.1062377411413422,0.0026475847285954,-0.2110545619870556
mushrooms,mlp,lime,1093,1,0.3419171167919956,-0.0937873518923034,0.0811863519910587,0.3192172843484063,0.0837685082156868,0.0482052474861557,-0.3221985982063039
mushrooms,mlp,lime,1094,0,0.3419171167919956,-0.0919187215262276,0.0921933679047842,0.2998463878469058,0.0780323135554287,-0.0612927955863674,-0.2794588583653246
mushrooms,mlp,lime,1095,1,0.3419171167919956,0.19305796507128,0.0921917856348552,0.3363396526705541,-0.1615993540884563,0.0333497306390634,-0.3546489740047671
mushrooms,mlp,lime,1096,1,0.3419171167919956,0.2446449722781151,-0.0911996061682897,0.3397105647321298,0.1028593116028345,-0.0025156552336843,-0.3294548486127731
mushrooms,mlp,lime,1097,1,0.3419171167919956,-0.0877613010866237,-0.1168249058945962,0.251726102802402,-0.1662141170977392,0.0131146993637132,-0.0886650469116391
mushrooms,mlp,lime,1098,1,0.3419171167919956,0.239537322741797,-0.108236654519452,0.3162198766557136,-0.1711256140333595,0.0091966274523459,-0.2276995499201248
mushrooms,mlp,lime,1099,1,0.3419171167919956,-0.082594843045444,0.1049101559793102,0.3207248919179445,0.0816681381654344,0.025690632694151,-0.3319235663965951
mushrooms,mlp,lime,1100,0,0.3419171167919956,0.1939780668447108,0.1040129867699031,0.3369524354864082,-0.1418889159938506,0.0337826378622841,-0.353099480579914
mushrooms,mlp,lime,1101,0,0.3419171167919956,-0.1162934768084688,0.0934257703744039,0.3046080721470057,0.0672356262747065,-0.0533438926852237,-0.2759284582097125
mushrooms,mlp,lime,1102,0,0.3419171167919956,-0.0831762422198739,-0.1151726693003789,0.3105355226258753,-0.1749987946498055,-0.0104040114050475,-0.1352485796098848
mushrooms,mlp,lime,1103,1,0.3419171167919956,-0.0932004999879967,-0.1102081485993537,0.3038797284247472,0.0959716886055488,0.0117611481400591,-0.207262662457587
mushrooms,mlp,lime,1104,0,0.3419171167919956,-0.1181237668859771,-0.0914071566200246,0.3222787364735434,0.0895378222365356,0.0041246768826266,-0.2230092516528585
mushrooms,mlp,lime,1105,0,0.3419171167919956,-0.0933309887342862,0.1142206972595175,0.3281525804524387,-0.1413948159645767,0.0249702194035971,-0.2880051144836221
mushrooms,mlp,lime,1106,0,0.3419171167919956,-0.0946818065677461,0.0820365828277469,0.3057416881904838,0.082490261315971,-0.0134802631243436,-0.2904600784419039
mushrooms,mlp,lime,1107,0,0.3419171167919956,-0.089040789127578,0.1003340913206329,0.2939491180719213,0.0792382039803981,-0.0113298261368878,-0.2938576660852328
mushrooms,mlp,lime,1108,0,0.3419171167919956,-0.0171459160366737,0.1198660597146434,0.3029197199404509,-0.0461754154476817,-0.0698242649614079,-0.2860303854902069
mushrooms,mlp,lime,1109,1,0.3419171167919956,-0.0982953425500014,0.1088648531317089,0.3047398690263924,0.0919850528143728,0.0221029335374508,-0.3106989088516694
mushrooms,mlp,lime,1110,1,0.3419171167919956,-0.0428252662489252,-0.0856397103663332,0.2840936980294367,0.1048021598440553,-0.0183299753809225,-0.2069766202645364
mushrooms,mlp,lime,1111,1,0.3419171167919956,-0.0678214785357398,-0.1183742103113317,0.2820169708974302,-0.1590521569181221,0.0113532895958265,-0.12021113685165
mushrooms,mlp,lime,1112,1,0.3419171167919956,0.2499916819212678,-0.1031747128618088,0.2849539317356522,-0.1807688924608761,0.0269269412459457,-0.2120337688902795
mushrooms,mlp,lime,1113,1,0.3419171167919956,0.238162269065148,-0.0957549447438357,0.3295152789473568,-0.1706541871887003,0.0152430656304012,-0.253498714591142
mushrooms,mlp,lime,1114,1,0.3419171167919956,-0.0600682376646413,-0.0764774709742148,0.3165484892091198,0.0898085845887003,0.0086380339880971,-0.2434955221512423
